"episode-number","episode-title","air-date","act-number","act-name","speaker-role","speaker-name","time-start","speaker-text"
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:08:44.30","OK, so this is all an introduction to last Thursday. And then I get to the The Pope, so just wait. OK, so we're in the doctor's office. And Mike, who's doing really great and is responding really well to the treatment, but he's had so many spinal taps that they can't get into his spinal column anymore. So the doctors come in. And my dad's reading about the plague in India, because that's a good diversion. And my mom is looking at the doctors and saying, ""Now, he looks single."" And this doctor comes in, and he says, ""Michael, we can't get into your spinal column anymore. So we're thinking about putting a shunt in your head."""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:09:23.10","And my brother goes, ""What?"" And he goes, ""A shunt."" And I go, ""A shunt, like an artificial opening to the brain."" And Mike goes, ""Well, where would this shunt be?"" And the doctor goes, ""Well, the best place we've found is to put it in the forehead."" And Mike goes, ""If you think I am going to get a faucet put into my forehead. I'm already 90 pounds and I have no hair. I am not going to walk around for a year with a faucet sticking of my forehead."" And my mom goes, ""No, I think it's more like a spigot."""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:09:58.80","And then the doctor goes, ""But the people we know, the patients that have the shunt, they love it. Oh, they thank me for it because the pain is so much less, and when we do the operation, because it's in the brain, there's no pain."" And my brother goes, ""Oh, that's because you give them lobotomies before you put the faucet in!"" And then my dad's looking up from his article on the plague."
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:10:20.49","Anyway, as you can imagine, I got a little depressed that [INAUDIBLE]. So Thursday night, I decided that I wanted-- because, as you may know, The Pope wrote a book, and it came out on Thursday. So I had to be right there to get it. And also, I wanted to get away from my home. So I get into my car, and I'm driving to Book Soup, and sadness, the new current trend in thinking, overtook me."
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:10:55.07","And I had no makeup on, a little lipstick, and overalls, which are not a good choice for me. And I looked terrible, but I though I'd go to Book Soup. And then I started crying. And I started thinking, oh, why, why, why? Why can't it just end? I just don't want to go on. And if I am going to end and I really am just going to be over, why can't I smoke? Because who cares if I get lung cancer? I'm not going live that long to even have lung cancer. So I'm going to buy some cigarettes. Yes! I'm going to buy a cigarette and I'm going to smoke it. And I'm going to go to Book Soup and I'm going to buy that book from The Pope."
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:11:31.04","So I'm sobbing and sobbing. So I get to Book Soup. And I kind of wipe my eyes, and I they're all red and everything. So then I go in, and then suddenly, I'm kind of seized with a moment of embarrassment-- for some reason that I don't understand, since I get embarrassed continually throughout the day with no problem, apparently-- about asking for this book that The Pope wrote. So I come in and I kind of scan the bookstore out to see if there-- I was looking for a big 10-foot cutout of The Pope with his hands out and the book. There wasn't one."
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:12:00.15","So I had to go to the information desk. And I go, ""Hi, I'm looking for a book that came out today."" And the guy goes, ""Oh, jeez, it's right over there."" And I'm thinking, ""The Pope's doing some business on these books."" So I go over to this area, and it's that Resnick Nicole Simpson book. So then I go back, and I go, ""No, not the Resnick book. The Pope. The Pope's book."" So I go over and I get the Pope's Book, this book. And then I think, oh, I don't really want to just buy The Pope's book."
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:12:30.30",""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:12:59.34",""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:13:47.69","OK, so right at that moment, this guy comes up and goes, ""Julia?"" Like, ""You heard my call. You recognized my fart."" Anyway, I don't recognize him at all. And I go, ""Hi."" And he goes, ""Oh, you don't recognize me, do you?"" And I go, [MAKES UNCOMFORTABLE SOUNDS]"
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:14:10.15","And he goes, ""Marshall from The Groundlings."" And I go-- who I have no memory of-- ""Marshall, oh, Marshall. Here I am. I'm getting the Pope's book. How are you?"" And he goes, ""So hey, when's the Pat movie coming out?"" Big, red eyes. OK, here's my standard response. ""They opened it in Houston and Seattle, and nobody went or liked it. So, I don't know."""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:14:54.43","And he goes, ""Oh, so it was a bomb."" And I go, ""Just because no one saw it, that means it's a bomb? It's a hit to me."" And he goes, ""Oh, well anyway, I'm sorry."" And he goes, ""So hey, how's Steve?"" And I go, ""Oh, well, we got divorced this year, but amicably. And really good friend. He's seeing someone, and we talk every day."""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:15:25.25","""Oh, no, you guys were the cutest couple."""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:15:28.69","""Yeah, well."""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:15:29.53","And then he goes, ""Oh, is your brother still running the box office at The Groundlings?"" And I go, ""Well, no."" He goes, ""Oh, what's he up to?"" ""Well, he's got lymph cancer. Stage four. And so, well, I'm going to go pay for my books."""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:15:51.73",""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:16:01.31","So I go out, I go across the street, I buy a pack of cigarettes. So now I'm really going to enjoy myself. I get into the car. My family uses my car all the time for transportation purposes. It's the normal use of a car. And they hate cigarette smoke, like anyone should. OK, so I roll down all the windows, and I'm smoking, and I'm actually starting to feel better because Marshall was just such a horrific situation that you could only feel better. You just had to go up."
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:16:28.34","So I'm smoking, and I'm really happy. And then finally, I'm getting close to home, so I throw the cigarette out. And then I keep driving, and all of a sudden, I smell this really smoky smell. And then I pull into the driveway, and I turn around, and my back seat is on fire. The cigarette has flown back into the car and had ignited my seats in the back. So I get out of the car, and I throw the cigarette out, and I'm feeling very like a girl who's just been smoking pot or something going into the house."
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:17:04.69","Oh, which by the way, the prescribed pot for my brother, so my brother's also just smoking pot all around the house all the time. So I go in, and as soon as I get in, my mom goes, ""I want to use your car keys. I have to go to the store and get something."" And I go, ""Oh, god, you can't believe what just happened to me. I was driving down Sunset, and this old man smoking a cigarette threw it out of his car. And I noticed, because I thought, smoking is terrible. And I got back, and the cigarette had landed in my car and burnt a hole into the back seat."
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:17:46.83","And my mom's like, ""Oh, that's the most horrible thing I've ever heard."" And she's going, ""Now, an old man was smoking next to you? And I'm like, ""Yes, right next to me. Well, on the passenger-- I had the passenger window open where he would be on the other side of the-- because-- yes. And I noticed him, that creep."" And so she goes, ""Oh, that's so horrible."" So she takes the car and goes."
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:18:18.14","And then the next morning, my dad and mom are coming out, and the cigarette that was the culprit was on the driveway. And my dad looks down. I go, ""Well, there's the cigarette."" My dad picks it up, and he goes, ""There's lipstick on it."" And I go, ""Oh!"" And my mom goes, ""You said it was an old man."" And I go, ""Well, Sunset Boulevard, you know."""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Ira Glass","00:18:48.29"," That was Un-Cabaret in October of 1994. Julia Sweeney's next turn at the microphone-- this next one that we're going to hear-- was three months later, in January of 1995."
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:19:01.34"," My parents are staying with me. I know I say that every week since September because that, in fact, is practically the case. Anyway, my parents are here because I have a brother who is very ill with cancer. And I don't know if he's doing well or not anymore. But he is very, very ill. So my parents are down. And like any stressful situation, their annoying qualities, their personalities, are heightened because it's a crisis situation. And it's made even more difficult for me because I can't yell at them about it because we are in a crisis. And it's like, how could I really scream at my mother for talking incessantly when her son is so very ill?"
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:19:40.76","So Wednesday night, I go out. And my brother, he weighs 120 pounds and he's 5' 11''. And he's taking lots of drugs, and we don't know if it's for the cancer. And we don't know if we should yell at him about the drugs, but then he has cancer, so you don't really want to get down on someone at that moment for that. Anyway, OK, this is just so sad. I am going to try my [BLEEP] hardest to make this funny, all right?"
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:20:08.94",""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:20:41.94",""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:21:03.04",""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:21:43.09",""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:22:25.80","So I go, ""There's no cat food?"" And she goes, ""I was going to go to the store and get some, but then I didn't know what kind because you said the Friskies had too much fat in it, and [MOCKING SOUNDS]"" So I go, ""OK, I'll go to Pavilions now. It's midnight, but I'll go and get some cat food!"""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:22:45.50","So I leave, and thank God it was three for $0.89. It was a big sale. And there's nothing like being a single woman in her 30s buying $15 of cat food at midnight. That's a really good feeling. So I buy my cat food, and then I get home. And in the meantime, my dad goes, ""The cats were so hungry that I gave them the dry food they hate, and they won't eat it."" And I go, oh, and I look down, and the bowls are filled with this dry food they hate that I don't know why I have."
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:23:14.02","So I go, ""OK, well, I'm just going to throw that out."" And then my dad goes, ""No, I'll save that dry food for later. I have a Tupperware bowl out for it, to put in the dry cat food."" And he's got one side of the cat food bowl and I've got the other. And I'm going, ""No, no, no. I'm just going to throw it away."" And he's going, ""No, no, no. I'm just going to put it in the Tupperware."" And I'm going, ""No, no, no. I am really willing to just toss caution to the wind and throw this cat food away."" And he's going, ""No, no, no."""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:23:38.82","And then, of course, we pull it apart. Cat food goes flying all over the kitchen. There's little pieces of cat food everywhere, landing in the soup that's boiling over. And then my dad leans down, and he's picking it up and putting pieces of cat food with the hair and aaaaagh! And then, at that moment-- So I go, OK, I'll just pick up my messages. And then I pick up my messages, and I have a message from my gynecologist at 9:30 PM saying, ""Call us immediately. We think you have a tumor."""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:24:12.49","And while I'm getting that message, my mom's standing there going, ""Do you know about a place called House of Blues?"" And I'm going, ""I'm trying to listen to my messages!"" And then the next message is from him going, ""Oh, I'm terribly sorry. We've mixed up your results with someone else."" So then, I hang up the phone, and I'm going, ""Yes, I've heard of the House of Blues."""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:24:36.82","And she goes, ""I love blues and gospel. I just love that. I love that music because I just love Gershwin."" I don't even anymore-- like, 10 years ago, I would've said, ""Gershwin isn't gospel or blues!"" But now, I just go, ""Oh, I know. The blues and gospel with the Gershwin. Go to the House of Blues. They got it."""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:25:01.21",""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:25:50.27",""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:26:15.28","Then, I realized the most [BLEEP] up thing I was thinking this week is that I've got to get over, somehow-- because apparently, I refuse to go to therapy, but anyway-- is I've always had this thing where, like my mom-- it started with my mom. Obviously, our tastes and everything were different. Like, I would never decorate the way they did, and all of you, I'm sure, feel the same way. But we'd look at furniture, and I'd go, well, I like the dark wood one, and she'd like, of course, the modern. And she'd always go, ""Well, when you get your house, you can have what you want in it."""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:26:46.10","So that was her big thing. Or I'd go, ""Why are you yelling at Jimmy""-- my youngest brother-- ""this way?"" And she'd say, ""Well, when you have a child, you can treat him the way you want, but I'm going to--"""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:26:56.10","So I have this mental thing, like I always am trying to be better than some experience in my past. It's like I'm always trying to have a better house to show-- like, my parents are going to learn how to raise kids better because of the way I treat my cats? I don't think so. But I realize the most [BLEEP] up thing is-- oh, just one other thing."
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Julia Sweeney","00:27:20.13","So my brother, they don't know-- now the cancer, they keep taking tests, and the cancer gets less and less, but he seems to be deteriorating anyway. And now they think it's the drugs. So my mom keeps going, ""We need to do an intervention with him on the drugs. And he's not going to listen to me, and he's not going to listen to your father. So we've decided you should do it."" I'm like, ""Well, can I do an intervention on his answering machine? Because I don't have time to really run over there and do this intervention right at this moment."" But I realized I was walking around this week thinking, ""You know, when I have cancer, I am going to act so much better."""
"9","Julia Sweeney","1996-01-10","2","Act One. Julia's Brother Gets Cancer","host","Ira Glass","00:28:09.28"," Well, long after all this, Julia Sweeney said that after she made that comment at Un-Cabaret, when she herself was diagnosed with cancer, people who had been at the club that night would come up to her and remind her what she said. Like, you see? You see? What do you really say to that? Well, coming up, how to make jokes about your own cancer and actually get laughs, an onstage demonstration. That's in a minute, from Chicago Public Radio and Public Radio International, when our program continues."
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Ira Glass","00:29:44.43",""
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Ira Glass","00:30:10.84","We have now arrived at Act Two of our program. In this act, Julia gets diagnosed with cancer herself. And one thing that's interesting about these tapes is that once Julia Sweeney actually gets cancer, the stories get less dark. They are less tragic. There is less trouble in them. This next tape is from May of 1995. This is actually the worst sound quality of any of the tapes we're going to play for you today."
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Ira Glass","00:30:35.71",""
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Julia Sweeney","00:30:49.70"," So about a month ago, I was diagnosed with cancer. Hold for laugh. All right. I wake up debating how and if I should bring that up. But the thing is, it's not life-threatening and I'm totally fine. And you know, in a way, I'm kind of happy for the experience. But my parents, who are staying with me way too long, and at the tail end of when they were going to be with me, then I got cervical cancer."
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Julia Sweeney","00:31:13.96","And so, of course, they wanted to stay longer, which is the last thing I wanted was my parents to stay [BLEEP] longer with me. And then I kept thinking, ""How can I lie about my cervical cancer to my parents?"" And I'm, like, 35. Can't I just have cancer on my own?"""
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Julia Sweeney","00:31:31.92","So I had to get this radical hysterectomy, which now that I'm in this whole cancer thing, radical doesn't mean far out in the medical world. I just want to let you know. Anyway, so then my mom, they just make me more nervous than calm. I really have friends that would be there and make it a more calm experience. But my mom goes, ""I am going to be with you for every doctor appointment and every surgery you're going to have."" And then I found myself saying, like, ""My friends who've had hysterectomies didn't have to have their moms with them. They had their hysterectomies on their own."" And I just realized how [BLEEP] weird that is, but anyway."
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Julia Sweeney","00:32:13.71","And I feel I wouldn't have chosen to have a hysterectomy, I guess. But I kind of feel about my reproductive organs like a bicycle that I've had in the garage, this really great bike that I've just never used. But I want to, you know? But I just never had time. And it's a really good bike. And it's in the garage, and I haven't really been maintaining it. It's all rusty now and everything. But it's there, and I bought it. And it's there. I have a garage for it. And now, I feel like fate is saying to me, ""OK, we're taking away your bicycle. You can never ride a bike again."" And so then you think, ""god, I was really going to ride that bike."""
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Julia Sweeney","00:32:56.94",""
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Julia Sweeney","00:33:43.08","And then, I would meet women-- women aren't that much better-- who would have these big new-age solutions. They'd go, ""You know, my friend had cervical cancer, and they told her that she had to have a hysterectomy. And she drank carrot juice every day and did yoga. And now she's had seven children."" And I'm like, ""Get me to the hospital!"" Really? Aaagh!"
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Julia Sweeney","00:34:06.48","I'll just do two more little cancer bits before I'm done. So I'm in the hospital. And they save my ovaries, which I guess is a good thing-- I'm learning all about these biological things-- because the ovaries are the things that make you lubricate when you're aroused, which, by the way, is a very important thing. And if I wanted to have a child surrogately, I could have it. So that was fine. They saved those."
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Julia Sweeney","00:34:29.81","But then they didn't know, because I had to have radiation, if it was going to get hit. So they moved my ovaries nine inches up from their normal spot. And then, they said, ""Well, if you're really concerned about having a kid with a surrogate, we can harvest 12 eggs now, and we can freeze them for you."" And I said, ""Oh, OK."" And they go, ""But the problem is, you have to have the sperm with them in order to freeze them. They can't just be frozen eggs. They have to be fertilized eggs."" So I go, ""Oh, OK."""
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Julia Sweeney","00:35:02.76",""
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Julia Sweeney","00:35:25.63","So I go, ""How many different sperm people can I have?"" And they go, ""Well, the start-up costs are kind of high, but you could have five or six."" So I could have two eggs per guy. So I thought, OK, so now I feel like I have this dance card with 12 eggs on it. It's like, ""If you're nice enough to me, you can have one of my eggs."""
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Julia Sweeney","00:35:47.92","Anyway, then I just decided that it's just too weird. So I didn't do that. So then the next thing-- this happened only two days ago-- I went into my radiation doctor. And they had to do all these x-rays and MRIs to make sure that my ovaries were out of the way of the radiation. And they cut my fallopian tubes and my uterus is out and all that stuff."
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Julia Sweeney","00:36:05.59","So they come in and they go, ""We have some bad news. We've lost one of your ovaries."" And I go, ""Oh, it died?"" And they go, ""No, we've lost it."" And I go, ""You what?"" And they go, ""We can't find it."" I go, ""You moved them up 10 inches. Aren't they like here or something?"" And they go, ""Well, one is there."" He goes, ""Sometimes, ovaries, when they're cut off from their responsibilities, go traveling."" And I go, ""That ovary! So caught up with that fallopian his whole life, responsible to that damn uterus."" He goes, ""Oh, it might show up. And it could just go floating through someday, somewhere."" I go, ""Am I going to cough, and is the ovary-- should I--"""
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Ira Glass","00:36:59.66"," That was May of 1995. This next moment is a little further into her treatment-- a month later. And just a quick warning, some of the language here may not be suitable for younger listeners."
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Julia Sweeney","00:37:11.78"," All right. Oh, I had my vagina tattooed. It's true. Some people say, you know, ""I love Tom."" Mine says ""aim the beams here."" I have a little cancer. So I had to have a hysterectomy, and now I'm having radiation. Everything seems to be fine, and I'm on the gazillionth percentile of making it. But it doesn't mean that I don't have to have eight weeks of radiation. So right now, I'm in the fourth week."
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Julia Sweeney","00:37:50.18","So when you get radiation, you have to get a tattoo on the area that you're getting radiated. So mine's kind of a really sensitive spot. So I was a little scared. But they're saying, ""Oh, no. It'll hurt, but who cares"" or something like that. ""Don't worry. It'll hurt a lot."""
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Julia Sweeney","00:38:11.84",""
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Julia Sweeney","00:38:40.69","So then, he's tattooing my vagina. So we're spending some time together. And he's down there, doing it. And I just find it so funny that it was hard not to laugh, but you can't laugh because it has to be a really specific spot. But then I keep thinking, ""My vagina is getting a tattoo."""
"9","Julia Sweeney","1996-01-10","3","Act Two. Julia Gets Cancer","host","Julia Sweeney","00:39:02.10","And then, all of a sudden, he's going like this, and then he goes, ""I think the best one is when Pat went to the barber."" [BLEEP], you know? I'm like, ""Yeah, that was a good one too. I think the kicker is now that Pat has cervical cancer, we know what--"" This is so personal. I can't even believe I'm telling you guys this, but I guess that's the whole point of Un-Cabaret, even though it'll make you uncomfortable."
