"episode-number","episode-title","air-date","act-number","act-name","speaker-role","speaker-name","time-start","speaker-text"
"45","Media Fringe","1996-12-06","2","Act Two. Whoring In Radio News","subject","Sandra Tsing Loh","00:07:09.32","I could just see that this was not proceeding in the right fashion. So I quit. I was hoping that I would be profiled in art magazines and photographed in a black turtleneck, but that destiny never followed me when I did these pieces. It was like more a morning radio host in Kansas City would call me and say, ""Sandra, are you as wacky as people say? What makes you go? Are you nutty?"" So my dreams of becoming a hip, downtowny, guerrilla artist in these art books by doing these pieces faded rapidly."
"45","Media Fringe","1996-12-06","2","Act Two. Whoring In Radio News","interviewer","Ira Glass","00:07:39.75","In fact, if you were to choose where you would end up, you couldn't actually arrive further from hip and downtown than a guy from Kansas City calling you up and saying, ""Are you wacky?"""
"45","Media Fringe","1996-12-06","2","Act Two. Whoring In Radio News","subject","Sandra Tsing Loh","00:07:48.50","It's true, and I think when people start out, especially when you're younger, you think it's all going to come in one incredible ball. And then, you'll be famous, and you'll get a lot of people who want to sleep with you, and great book offers, and a house in Connecticut, and all those things together. But in fact, it never comes in the right order. It never comes at the right time, and it's never the right kind of fame. And pretty much by the time you get something, in a word, it's always five years too late. And people who you don't respect have gotten it, so it cheapens it. And in fact, nothing ever feels like you think it will feel."
"45","Media Fringe","1996-12-06","2","Act Two. Whoring In Radio News","interviewer","Ira Glass","00:08:19.81","Well, thank you for these cheerful and uplifting words, Sandra Loh."
"45","Media Fringe","1996-12-06","2","Act Two. Whoring In Radio News","host","Unspecified","00:08:31.22",""
"45","Media Fringe","1996-12-06","2","Act Two. Whoring In Radio News","host","Unspecified","00:08:39.88","[MUSIC - ""SHOW BUSINESS"" BY A TRIBE CALLED QUEST]"
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Ira Glass","00:09:19.75",""
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:09:45.10","There are a lot of bad ways to wake up, but surely one of the worst is by looking into the floodlight from a police car. I was in a field, some farmer's field next to a power plant just outside Lawrence, Kansas. I was sleeping there, next to my car, before driving into Kansas City in the morning. The policeman somehow saw my car from the road, and they pulled up right in front of it. And I didn't even wake up."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:10:09.31","I was lying on the ground on the passenger side of the car, and when I did wake up, one of the policeman was in the front seat, I guess looking for drugs. And the other was 40 feet away in the hay field. And I don't know why he was out there, unless he had his gun pulled, covering his partner. He said I scared him when I woke up so suddenly. I sat straight up-- boom-- awake. And I bet he nearly shot me dead."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:10:43.43","They wanted to know what I was doing sleeping in the field, and I told them that I didn't like motels, which was only partly true. So I decided to tell them that I was born here, in Lawrence, but that I don't live here anymore, which was completely true, but somehow didn't achieve the level of meaning I hoped it would. They asked me what I was going to do in Kansas City, and I said I was going to interview the mayor at 11:00 in the morning."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:11:07.88","I told them I was a producer for a radio program. I told them the name of the program and the name of the host, and they'd heard of him. You'd know who he is as well if I were to say his name, but I've decided not to say his name and call him The Friendly Man, instead, because this is his persona. I told the policemen that every weekday morning, The Friendly Man has a five-minute feed on one of the networks, and 12 million people listen."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:11:32.75","His stories are, as a rule, upbeat and positive. Their general theme is people taking responsibility for their lives, their community, their country. The Friendly Man always has good news, and the good news is always that America just keeps getting better and better. Both policemen said they'd heard of the program and that they like The Friendly Man. And so they decided they liked me as well, and it was OK to sleep in the field. Sorry to have bothered you."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:12:06.47","I was hired by one of The Friendly Man's executive producers. Her job was to wrangle and corral radio producers, like myself, from around the country into conducting interviews and writing scripts for stories that had been found by her flock of computer researchers, also from around the country. Some people are surprised to hear that The Friendly Man doesn't actually produce the stories he tells, but in reality, he just doesn't have the time, what with the television show now, and the specials, and so on. It's not that he doesn't want to write his stories, not that he can't, it's just that he's really busy now being The Friendly Man. And you shouldn't expect him to come up with all of his own material."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:12:45.53","The way it works is that The Friendly Man is in New York with maybe a couple of editors and an engineer. And his executive producer is in San Francisco, with fax machines and email, and the researchers are all over the place looking for story ideas through computer searches. When the researcher finds what looks like an appropriate story, he calls the people in the story on the phone and talks to them for a while. Then, he writes out a story synopsis, which is sent to The Friendly Man for approval."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:13:14.03","Once approved, the story goes to a producer, and the producer is in charge of conducting, basically, the same interviews all over again, on tape this time, and then editing the tape, and writing the script, which is reviewed by the executive producer in San Francisco, and sent to The Friendly Man in New York City so he can read it on the air."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:13:33.55","The first story I produced for The Friendly Man was in Tucson, Arizona. It was about some people in Tucson who were helping to make America a better place. It doesn't really matter what the story was about. What matters is that I had to do all the interviews over the phone. There wasn't enough money to send me to Tucson."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:13:51.84","So I found an audio engineer in Tucson and had him go to the locations and hold a microphone up to the subjects while I talked to them on the phone. Then he sent me the tape, which I edited, and then wrote the script, without ever meeting the people I was writing about or the person I was writing for. When I made a suggestion for changing the story, a change that I thought would make it better, the executive producer said that she would try not to get upset with me because this was my first story, and maybe I didn't understand my role."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:14:25.21","The story had been approved as written in the synopsis. There were to be no changes, no additional narratives or discoveries. I was but the writer/producer, one of many cogs in the wheel. I apologized and did the story as ordered."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:14:46.66","After this first story, I asked the executive producer if I could go on the road, drive around, and collect interviews, actually meet the people and see what they were doing, and then come back and produce the stories. She gave me four stories at a distance of 3,000 miles. They'd pay the mileage, but would give me nothing up front. The food and lodging were to be my expenses, and so I was sleeping out. It was the first week of July, and so warm at night you could sleep on the grass without a bag or a blanket."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:15:22.63","At 11:00 AM on the morning after the incident with the police, I was standing in the mayor's office on the top floor of the Kansas City, Missouri, municipal building. It's a tall building, built on one of the highest hills in the area. So looking out of the window, I could see most of the city, buildings, and railroad tracks, and the river, the Missouri River, making a big oxbow right through town. We sat at a long, wooden table, a conference table, in tall chairs. Mayor Emanuel Cleaver, also a Methodist minister, a black mayor in a black town-- I'd come to ask him about a summertime midnight basketball program."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:15:59.98","The program, like all midnight basketball programs, was designed to reduce the crime rate by keeping juveniles off the street. And like with some of the other programs, the crime rate hadn't gotten any better, except for the time that the kids were actually playing basketball. Whenever there was a game going on, the crime rate in the neighborhood was lower. The mayor's opponents were saying that the program was pork, that the $100,000 a year could be better spent somewhere else."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:16:27.57","I asked the mayor about this, and he was adamant, even passionate, about the value of teaching kids to play basketball or any team sport. He said that team sports teach kids the best values, that they learn to cooperate and play by the rules. They learn to problem-solve through cooperation. And by playing, they learn to love the game. And through the love of the game, they learn to love themselves and each other."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:16:50.74","He said that a few of the kids had gone to college on basketball scholarships, and this gave hope to everybody in the community, a community where hope was like a foreign language. And that, alone, was worth it, even a bargain at $100,000. He said, you go to the games. It's mothers, fathers, sisters, brothers, you'll see the whole community there."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:17:15.73","He was right. Over on the east side, the poor side of town, there are games going on in a community center, and the place was packed. And the games were good. Little eight and nine-year-olds passing the ball, and making plays, and running hard the whole game. They love the game. I interviewed coaches, kids, and parents, and everything was going fine. Things really were getting better and better in America."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:17:40.31","But then, just before I left, I was talking to a father about his son, and somebody-- I think probably a little kid-- took my three rechargeable batteries and a digital audiotape with the mayor's interview on it out of my bag and out of the building. And they were gone. The batteries were worth $250 and could be replaced, but the interview with the mayor was lost for good. Some little kid looked in my bag, and these things were like eggs in a basket. Anyone older would've just taken the bag."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:18:22.16","I walked around the neighborhood for a while, trying to figure out what to do. The next day was a Saturday, and I doubted the mayor would be in his office, which would mean that I'd have to wait until Monday. But I had appointments for interviews Monday morning for another story in Saint Louis, 300 miles to the east. And then, there was the fact that I'd been robbed while doing a story about a program that reduces juvenile crime."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:18:47.12","The story, as it was written by the researcher in the synopsis, was all about how black people were improving their lives and making things better by playing basketball. But the reality of the situation, at least the way I saw it, was that these people were poor, that they'd been for a long time, and that they were probably going to stay poor for a long time. So I called the executive producer and left her a message saying that maybe she should consider scrapping the basketball story, and that I was going on to Saint Louis, and would call her from there."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:19:23.85","The story in Saint Louis was also about poor black people. Only in Saint Louis, it was about old poor black people. Old poor black people who lived in a nursing home and had started their own private economy, wherein they'd get paid for helping each other out by washing clothes or cooking meals, or even reading books and stories out loud at bedtime. But they didn't get paid in real money. They got paid in what they called Time Dollars, which could only be exchanged between themselves or cashed in at a special community store for food, clothing, and other necessary items."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:19:59.65","The old people liked the Time Dollar Program. They were much happier than before they had the Time Dollar Program. At least, this is what the researcher had written in the synopsis. And this is how things seemed for most of the morning I was there doing interviews."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:20:13.89","My first interview was with a woman who'd set everything up. She was a well-educated, upper middle class white lady who worked for a large charitable organization as a local manager of its programs. This woman was very nervous, and I couldn't tell if it was because she was just nervous being interviewed, or if she was nervous being surrounded by poor black people, or if she was just nervous by nature."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:20:36.91","I talked to her for a while, and then she introduced me to some women who actually participated in the Time Dollar Program. And they told me that they do things like call up old people around town and ask them if they feel OK, if they're sick or something. Or they clean and dry a neighbor's clothes before he goes into the hospital, or cook for someone who has bad asthma. And then, they could use the Time Dollars to buy stuff they needed. They were friendly ladies, and it was just like it said in the synopsis, neighbors helping neighbors and getting paid to do it."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:21:08.35","So I asked them if we could go over and see the store, the place where they actually buy everything. And they sort of hemmed and hawed about it, said there was a key, and they'd have to get it. And then we were talking about grandchildren, arthritis, the weather in Mississippi. I was wondering if maybe they didn't really want to go to the store."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:21:25.92","So I asked again, and they said it was a couple blocks away, and it was raining so hard. I was a little worried at this point, because the store was in the synopsis. And so there had to be some tape of the store in the story. And so I explained my predicament to the women and begged them, as best I could, if we could go there."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:21:50.63","We borrowed some umbrellas and walked over to the building that housed the store. It was a one-story warehouse, brick and concrete, a few windows. Inside, we went down a hallway that separated two large rooms, each packed with desks and office people, stacks of papers, stacks of folders, desk fans, lots of desk lights, people typing on real typewriters, old adding machines. It was very suspicious. One side looked like the Bulgarian Foreign Trade Department, the other side like the Lithuanian Shipping Commission."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:22:23.23","Down at the far, dark end of the hall was a large metal cabinet with two full-length doors closed by a padlock. One of the ladies opened the lock, and inside were four shelves. The top held bottles of fabric softener. The next was full of baby wipes. Another had some paper plates and plastic silverware. And the bottom was full of bathroom deodorizer. That was it. That was the store."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:22:48.67","I'd imagined something between a 7-11 and a thrift store, and I didn't understand. I didn't understand how any of this was working. I stood there and looked at the cabinet, and the story disintegrated into baby wipes and picnic forks."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:23:09.25","I thanked the ladies and left the building, and called the executive producer. I didn't want to tell her about the baby wipes and the fabric softener. There was no use in telling her that something was wrong, that maybe the whole story was a sham. But I did want to ask her if it would be OK if I left the store out of the story, that maybe the story should be that these people just like helping each other, and that the time money thing wasn't so important. But she never let me get to it."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:23:37.84","She was upset, very upset, about the message I'd left on her machine Friday night. It had ruined her whole weekend. She was distraught and nearly hysterical. Everyone was distraught and nearly hysterical, and it was my fault. My fault to have taken my eyes off the equipment. My fault to have been robbed. My fault to have left town without completing the story assignment."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:24:00.05","She said that I'd led her to believe that I was a professional, but no professional would ever behave in such a manner. She said this twice, the subtext being that The Friendly Man can only use professional producers, and that, therefore, I was fired, unless maybe I went back to Kansas City to re-interview the mayor. My job was to do what I was told, just as their job was to do what they were told, just as The Friendly Man's job was to do what he was told. Because the audience, the 12 million listeners, had something they wanted to be told, that America is a good place with decent people. Never mind the screaming coming from the basement."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:24:46.83","So I got in my car and drove 300 miles west to Kansas City. I could've told them to go [BLEEP] themselves, but I didn't. I went back because I didn't want to be fired by The Friendly Man. I had been fired by other less well-known friendly men. That's always like being branded, scorned as the one who ran. I was tired of that, tired of being broke and not having any work. My wife, my family, they were tired of it too."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:25:12.89","I decided that I wanted to be a professional. I wanted to be a team player. I wanted to take responsibility for my life, my community, and my country. I wanted to get ahead and go someplace with my career, and be happy."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Scott Carrier","00:25:26.65","I drove back to Kansas City and got in late at night. I drove through the big buildings downtown, the streets lit yellow and vacant. I drove through the poor neighborhoods, the streets lit yellow and vacant. I drove along the parkways, past fountains and parks, and I drove past my grandmother's house and down to The Country Club Plaza, where I slept without a bag or a blanket on the lawn, on the long esplanade in front of the Nelson Art Museum. If I was to be bothered by the police, I would tell them that I am a radio producer working for The Friendly Man and that I have a meeting with the mayor in the morning."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Ira Glass","00:26:08.27","Scott Carrier in Salt Lake City. Music by Tim Rutili and Red Red Meat."
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Ira Glass","00:26:12.63","[MUSIC - ""WHO LISTENS TO RADIO?"" BY SARAH VAUGHN]"
"45","Media Fringe","1996-12-06","3","Act Three. A Small Personal Act","host","Unspecified","00:27:01.37","Well, coming up, the least likely get-rich-quick scheme in the world, and ever, ever, ever so much more. That's all in a minute, from Public Radio International, when our program continues."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Ira Glass","00:28:15.34",""
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Ira Glass","00:28:37.60",""
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Sarah Vowell","00:28:49.21","Long distance love affair by cassette tape. It happened to me. While digital romance is growing increasingly common, our strange fling was quaintly analog. Oh, we talked on the phone for hours and enjoyed the occasional mushy rendezvous in the flesh at airports and bookstores and bars. But mostly, we wore out the heads on our respective tape decks compiling Memorex mash notes."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Sarah Vowell","00:29:14.59","I'm not really the scented envelope kind of girl, preferring instead to send yellow Jiffylite Mailers packed with whatever songs on my mind. The most interesting thing about the correspondence was that we rarely, if ever, agreed. He sent me this."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Sarah Vowell","00:29:30.83","[MUSIC PLAYING]"
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Unspecified","00:29:37.88","I sent him this."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Unspecified","00:29:39.12","[MUSIC - ""IN THE FLESH"" BY BLONDIE]"
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Unspecified","00:29:45.13","He sent me this."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Unspecified","00:29:46.28","[MUSIC PLAYING]"
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Unspecified","00:29:50.87","OK. I sent him this."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Unspecified","00:29:52.61","[MUSIC PLAYING]"
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Unspecified","00:30:06.53","Perhaps you're anticipating what I'm about to say. I think my scrappy little pop songs got on his nerves, and his ambient soundscapes left me impatient for something, anything, to happen. But I gritted my teeth through them all, groaning over every last spacey sense jam as if I was doing him some kind of personal favor. Since he went to the trouble of making the tape, the least I could do was sit there and take it. Not that I miss those songs of his-- and I use the word ""songs"" loosely-- since we parted ways, not by a long shot, but what I did get out of the entire, sad situation, besides big phone bills and a box of cassettes I'll never touch again, was a lingering sentimentality about the act of taping itself. A homemade tape is a work of friendship."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Unspecified","00:30:59.06",""
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Unspecified","00:31:41.56","In the book, Rob, their boss at the record store, met his girlfriend, Laura, when he was a deejay at a dance club. She first approached him because she liked a song he was playing called ""Got to Get You Off My Mind."" Rob woos Laura by making her a compilation tape. I asked Nick Hornby to read the passage in which Rob slaves over his audio valentine."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","subject","Nick Hornby","00:32:04.23","I spent hours putting that cassette together. To me, making a tape is like writing a letter. There's a lot of erasing and rethinking and starting again. A good compilation tape, like breaking up, is hard to do."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","subject","Nick Hornby","00:32:16.82","You've got to kick off with a corker to hold the attention. I started with ""Got to Get You Off My Mind,"" but then realized she might not get any further than track one, side one if I delivered what she wanted straightaway. So I buried it in the middle of side two."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","subject","Nick Hornby","00:32:30.43","And then you've got to up it a notch or cool it a notch. And you can't have white music and black music together, unless the white music sounds like black music. And you can't have two tracks by the same artist side by side, unless you've done the whole thing in pairs. And there are loads of rules."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Sarah Vowell","00:32:43.28",""
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","subject","Nick Hornby","00:33:12.34","Their public view would be that it's a terrible, awful job for a grown man to do, and why haven't all these people got their own turntables and stuff. But I think maybe they'd think secretly it was kind of a neat job, and that they'd like to sit at home all day taping other people's records."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Sarah Vowell","00:33:35.66","I called the number in the ad and talked to Bob, a very nice, sane person, actually. I expressed my reservations about his work, using subtle, professional phrases such as, ""What a weird job."""
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","subject","Bob","00:33:47.73","In my business, what I'm doing is I'm taking music that people already own and taping it for them. I see it as providing a service that people are happy to pay for. They think it's worth the money. So I feel great and make a little money on the side, and no problem."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Sarah Vowell","00:34:06.21","So Bob's business is much more, well, businesslike than I imagined. He doesn't make the kind of painstaking compilation tapes you make for someone you have a crush on."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","subject","Bob","00:34:16.79","Actually, people call me, and they're so delighted to find out that this service exists. They're super happy and almost not even that price sensitive."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Sarah Vowell","00:34:25.58",""
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Sarah Vowell","00:34:54.11","So after mulling over the unsavory idea that someone might be willing to pay someone else good money to make a compilation tape for his or her loved one, I decided I wanted the job."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","host","Sarah Vowell","00:35:09.77","I had heard that my friend, Dave, has a new lady in his life. So I roped him into hiring me to make a tape for her."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","subject","Dave","00:35:17.62"," Honestly, it would be a good idea. Our relationship could use--"
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","interviewer","Sarah Vowell","00:35:22.51","You're at the tape stage?"
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","subject","Dave","00:35:24.10","Well, it could use a spark, I guess."
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","interviewer","Sarah Vowell","00:35:26.11","Really?"
"45","Media Fringe","1996-12-06","4","Act Four. Lifestyles Of The Rich And Famous","subject","Dave","00:35:26.61","Yeah."
