"episode-number","episode-title","air-date","act-number","act-name","speaker-role","speaker-name","time-start","speaker-text"
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:10:41.71","""You mean, the one with the rust-colored band?"""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:10:44.47","""You call it rust. I say it's orange. But you get the idea. It's the one with the picnic table in the front yard. Front bedroom, that's you."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:10:53.52","I painted it myself, and the can said burnt orange. If it had said rust, I never would have bought it. It only looks rusty under those clouds you brought. Sunny day comes, and you'll see it's orange. I'm sorry I can't just rush out there and repaint it to meet your needs, your standards. But I've got other things to do."""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:11:11.03","I asked where I might find a key to my trailer and heard a round of muffled laughter coming from the far corners of the room."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:11:17.43","""Shhhh. We don't believe in locked doors. Not here we don't, not anymore. Maybe where you come from, people barricade themselves behind closed doors. But here, we have no reason. We don't lock our doors, because we have nothing to hide."""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:11:35.93","I walked up the gravel lane to my trailer, which had been sprayed with so much insecticide it curled the hairs in my nose. Raisin-sized flies lay gasping on the countertops, their upturned legs signing the words--"
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:11:48.17","""Get out of here fast while you still have a chance. Ugh."""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:11:59.64","I set down my suitcase and fled, trotting past the clubhouse to the soggy volleyball court. The same pool I had seen in the brochure was now covered by a tarp, as was the hot tub. Even the flag was at half mast."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:12:14.42","I woke this morning to a fog so thick I couldn't see the picnic table in my front yard. From the sky to the ground, everything was the exact same shade of gray. It was cold, too, maybe in the low 50s."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:12:25.68","Late last night, my water shut off. And it didn't kick in again until 8 o'clock this morning. I got dressed and went to the clubhouse, where I spoke to the woman at the front desk, who wore a turtleneck sweatshirt and drank cocoa from a mug she held with both hands."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:12:38.13","""If you're here about the water, there's nothing I can do. We operate on wells, and sometimes they leak. It's a troublesome thing, a leaky well. So what we do, we shut down the pump around bedtime and turn it back on first thing in the morning."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:12:50.40","Today, we got a late start. Most times, it's back on by 7:00, but Russell, handyman, didn't get back from his yoga class until close to 8 o'clock, on account of he threw out his shoulder doing some damn thing, whatever those people do tying themselves in knots in the presence of some yogi wearing a turban or god knows what, a loincloth-- I don't like to think about it while I'm drinking my cocoa."""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:13:09.26","She reached beneath the counter and pulled out two marshmallows, which she stuffed into her mug."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:13:13.74","""If the water's out in your orange trailer, you can always use the bathroom in the clubhouse. Door's always open."""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:13:20.52","The fog burned off slowly. By 6 o'clock, it was clear and sunny. And I looked out my window to see a naked couple strutting across the grounds with a pair of tennis racquets. The man wore his hair long in the back and carried himself as if he were dressed in a fine suit, his stride confident and purposeful, while the woman trotted behind him wearing a sun visor, knee socks, and sneakers."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:13:41.14","These were the first active nudists I had seen. And I put on my pants and followed them, taking a seat beside the pavilion and pretending to read a book. The man had an ample stomach and a broad, dimpled ass which jiggled and swayed as he leapt about the court, attempting to return his partner's serves. They played for maybe five minutes before the man placed his hands on his knees, released a mouthful of bile onto the grass, and called it quits. They left the court, and I followed them into the clubhouse, where the man stepped into the bathroom, and the woman spoke to our hostess, who stood behind the counter, sorting change."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:14:13.84","""Oh, looks like you brought some nice weather with you. Tennis player, are you? Oh, that court doesn't get much use during the week. But come Saturday, you'll have lots of folks to play with, though none of them are as good as you."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:14:23.26","I saw you through the window there. Haven't had a player like you in a long while. Why, you're a regular what's-her-name, the girl who got stabbed back a few years ago. Yeah, yeah. You're good. I hope you and your husband will be staying for a while, maybe come up to my place for supper and a game of cards."""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:14:37.54","The women had always been so cold to me but fell over herself making sure the married couple found everything to their liking. I heard the toilet flush, and the man re-entered the room with a bright red ring around his ass. Here, I thought, was a real nudist. And I stared at him as though he had just stepped down from a flying saucer. There was a tuft of toilet paper, just slight, clinging to his bottom. And when his wife pointed it out, he ran his hand along his crack and casually shrugged, as though it were nothing more significant than a dab of mayonnaise on his lips."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:15:10.86","""Oh, yeah. The two of you should join us some night for nude bowling. Yeah, we rent out whole place and have ourself a tournament. Oh, I can't race around a tennis court the way you can, but hand me a bowling ball, and I'll mop the floor with you. Hold on just a moment, will you? We've got ourselves a complainer standing in the back of the room. Well, what do you want?"""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:15:32.88","Looking out my bedroom window, I could see the clubhouse and its parking area. Earlier today, I watched as a large trailer pulled up, marked with Maryland plates and led by a four-door late-model car. This was someone arriving to park their trailer and stay for the summer."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:15:47.59","The car door opened, and a man stepped out, completely naked. He'd been driving like that on the highway. I guess he just couldn't wait."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:15:59.25","I spoke to a woman in the sauna who said--"
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:16:02.38","""Oh, you should've been here for last year's pudding toss."""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:16:07.89","""I beg your pardon?"" Pudding toss, I thought it must be some expression like ""sock hop."" ""Pudding isn't conducive to being tossed, is it?"""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:16:16.73","""Oh, no, you can toss it. You just can't catch it."""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:16:19.80","[LAUGHTER]"
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Unspecified","00:16:21.80","""Yeah, what we do is we make it up in five-gallon tubs and carry it out in the field, where we have a chocolate team against the vanillas. Then we just start pitching it at one another. And oh, it's a good time. Some good times, yeah. We can't do it this year. It attracted too many bees and files, which pretty much occupied the field for the next few months. But it was fun. I should let it go."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Unspecified","00:16:46.93","[LAUGHTER]"
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:16:53.18","This is Sunday, and looking out my window, I've noticed a lot of people come to the nudist park right after church. I watch as they stand beside their cars, removing their sober suits and stripping off their dresses. One of today's guests was a Presbyterian minister, a plump, freckle-faced man with Daffy Duck tattooed on his ass."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:17:12.72","I've seen plenty of tattoos, but none I've wanted to kick quite like that duck. He wore it with a swagger, calling attention to a body part the Lord had clearly not blessed with muscle tone or unblemished skin. The duck's beak was distended, and he appeared to be picking at a rash of strawberries."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:17:34.55","There are quite a few new faces today. A black man arrived in the company of two enormous white women, whose bodies were dual masses of rolling, dimpled flesh. Fat spilled over their knees, and their stomachs fell like heavy sacks of bird feed. Legs like tree trunks led straight into sandals, with no mention of ankle or discernible calf."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:17:54.69","""Jesus, who's that colored guy, and how come he's got two women? Jesus, you reckon he's one of those pimps that come down here from Syracuse?"""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:18:03.05","This was the only black person I'd seen all week. And by the time he left, it had been decided that--"
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:18:07.71","""What he did was kidnap those girls. He's going to try to sell them as white slaves once he crosses the border into Canada, where the men will do anything to get their hands on a white woman."""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:18:16.94","[LAUGHTER]"
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:18:21.00",""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:18:26.70","""Ask for an E. Oh, I meant a C. Oh, she's smart, that one."""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:18:32.40","It's an odd sensation, watching television this way. Because they are dressed, the people on TV seem even more remote than usual."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:18:40.08","""Oh, I wish this show was naked. It would be so much better that way, don't you think? They could take the money they spent on wardrobe and make the prizes bigger. I'd play the nude version and make enough money to build a big lake with lots of boats and tuna towers."""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:18:55.75","I liked the idea of that, filming two separate versions of any given program, one clothed and one naked. ""Do I have to?"" Peter Jennings would ask."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:19:08.25","Due to the pleasant weather, the tarp has been taken off the swimming pool, which is surround it by comfortable reclining chairs, several of them positioned beneath a sign reading Handicapped Parking. It is a posted rule that you have to be naked inside the pool area. And I was just getting used to the idea when I was approached by a man named Dusty, who had clothes-pinned a piece of shirt cardboard to the brim of his sun visor in order to extend its shading capacities."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:19:34.49","The man was doubled over, stopped with osteoporosis, his back and shoulders burnished like fine Italian leather, and his belly white from lack of sun. He wore his thick, gray hair cut close to his head and favored mirrored sunglasses, which reflected the sight of my pale, fidgety nakedness. I asked him a question about the hot tub. And two hours later, he'd worked the subject around to the zoning ordinances of his hometown."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:19:59.50","""I don't think that legally, you're allowed to build a grocery store in my neighborhood, because it's not zoned for that. Oh, there used to be a little mom and pop operation where you could buy bread and soda and so forth, but that's been closed down and turned into a little church for the snake handlers. You might could put up an apartment building in my area, but first you'd have to check with the city council, because I'm not sure it's zoned for that. How big of a place did you want to put up?"""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:20:24.53","Had I mistakenly introduced myself as a real estate speculator? What was all this talk about building permits and zoning ordinances? ""Course, down in the city, I guess you could build yourself an eight-story concrete beehive, just so long as you had the moolah to pay everybody off. That's the way it goes down where you come from, anything for a dollar. Then you come up here with your blueprints and steam shovels, thinking we're all a bunch of stupid hicks."""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:20:49.42","He mugged, widening his face into a loopy, exaggerated grin, and running the tip of his tongue around the track of his lips. ""We just a group of bumpkins, are we?"" His attitude was both playful and hostile, and was shared by many of the people I met during my stay. Something about New York seemed to rub people the wrong way. This was a family campground. And New York was, to many of them, the place where wholesome families are shot down for sport."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:21:18.16","Tonight was a scheduled hobo slumgullion, and we were instructed to bring our canned vegetables to the pavilion by noon. I took the only canned good in my pantry and carried it down the hill, where I found two naked women wearing chef's hats and stirring a cauldron of ground beef and water."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:21:33.83","""Just pray nobody brings any more corn. We got it coming out of our goddamned [BLEEP] holes."""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:21:40.94","I set down my can of corn and asked what they meant by hobo slumgullion."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:21:48.53","""Jesus, it's a stew. This here is the base. And we add whatever people bring, which in your case, Jesus, I don't even have to look, corn. Come 5 o'clock, we'll all gather together and dress like hobos and eat out of tin cans. It's fun. You'll see."""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:22:05.80","It struck me as an odd choice for a theme party. You hardly ever hear the word ""hobo"" anymore. To me, it always carried a romantic connotation. But now, it's been replaced by the word ""homeless."""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Amy Sedaris","00:22:17.66","""Fine, then. Dress like a homeless person. But be here by 5 o'clock, because this [BLEEP]'s going to go fast."""
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","David Sedaris","00:22:25.64","I returned to the pavilion at the scheduled time, where 50 people sat eating out of cans. One man had smeared some charcoal on his cheeks. He wore a tie against this bare chest and carried a stick, onto which he had fastened a plastic grocery bag. Everyone else was naked, so he won the prize."
"35","Fall Clearance Sale","1996-09-06","2","Act One. In the Nude","host","Ira Glass","00:22:47.42",""
"35","Fall Clearance Sale","1996-09-06","3","Act Two. Haiku at the Scrimmage Line","host","Ira Glass","00:23:46.43","Act Two. Well, this is our fall clearance program. And the next item that we are pulling off the shelves for you is this set of stories by Scott Carrier. He's a writer and radio producer living in Salt Lake City."
"35","Fall Clearance Sale","1996-09-06","3","Act Two. Haiku at the Scrimmage Line","host","Ira Glass","00:23:58.09","And he sent us these little stories that are really hard to classify. They're vignettes with this-- they have this very special and particular attitude to them. He records them sitting in his backyard in Salt Lake City."
"35","Fall Clearance Sale","1996-09-06","3","Act Two. Haiku at the Scrimmage Line","host","Ira Glass","00:24:11.89","Because they're so anecdotal, it's actually been hard to figure out how to program them into one of our regular shows. But the radio staff and I, we love these very much and thought you would find them interesting. And it's the perfect time to play them."
"35","Fall Clearance Sale","1996-09-06","3","Act Two. Haiku at the Scrimmage Line","host","Scott Carrier","00:24:24.44","It was between plays. The coach was talking to the offense in the huddle, drawing on his sketch board, reprimanding somebody for screwing up the last play. We were standing around, waiting. We were the defense, and we had no coach. We had three or four formations we'd run, but we'd never made a call until the last minute."
"35","Fall Clearance Sale","1996-09-06","3","Act Two. Haiku at the Scrimmage Line","host","Scott Carrier","00:24:43.66","I remember, because I made the calls. I was the monster man, the free safety, the captain of the defense. And I'd often call one formation as the offense broke huddle, and then stand back and wait until everyone was set, the quarterback going through his count, and then call another formation, just so everything would change shape right before the ball was snapped."
"35","Fall Clearance Sale","1996-09-06","3","Act Two. Haiku at the Scrimmage Line","host","Scott Carrier","00:25:04.94","This added the elements of surprise and chaos to our attack. It made the offense respect and fear us. And often, their plays crumbled under the disorder we caused. I realize now I must have learned this strategy from my mother, who was at that time going crazy from a painful divorce."
