"episode-number","episode-title","air-date","act-number","act-name","speaker-role","speaker-name","time-start","speaker-text"
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:03:50.10","Shortly before graduating the eighth grade, it was announced that, come fall, our county school system would adopt a policy of integration by way of forced busing. My Spanish teacher broke the news in a way she hoped might lead us to a greater understanding of her beauty and generosity."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:04:07.32","""I remember the time I was at the state fair, standing in line for a snow cone,"" she said, fingering the kiss curls that trained her squat, compact face. ""And a little colored girl ran up and tugged at my skirt, asking if she could touch my hair, 'Just once,' she said, 'just one time for luck.' Now, I don't know about the rest of you, but my hair means a lot to me."""
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:04:34.10","The members of my class nodded to signify that their hair meant a lot to them, as well. They inched forward in their seats, wondering where this story might be going. Perhaps the little girl was holding a concealed razor blade. Maybe she was one of the troublemakers out for fresh white scalp. I sat marveling at their naivete. Like all her other antidotes, this woman's story was headed straight up her ass."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:05:03.88","""I checked to make sure she didn't have any candy on her hands, and then I bent down and let this colored girl touch my hair."" The teacher's eyes assumed that dewy, faraway look she reserved for such Hallmark moments. ""Then this little fudge colored child put her hand on my cheek and said, 'Oh,' she said, 'I wish I could be white and pretty like you.'"""
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:05:27.91","She paused, positioning herself on the edge of the desk as though she were posing for a portrait the government might use on a stamp commemorating gallantry. ""The thing to remember,"" she said, ""is that more than anything in the world these people wish they were white."""
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:05:45.89","I just wasn't buying it. This was the same teacher who, when announcing her pregnancy, said, ""I just pray my first baby is a boy. I'll have a boy, and then, maybe later, I'll have a girl, because if you do it the other way around, there's a good chance the boy will turn out to be funny."""
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:06:07.96","""Funny as in having no arms and legs?"" I asked."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:06:13.03","""That,"" the teacher said, ""is far from funny. That is tragic. And you, sir, should have your lips sewn shut for saying such an ugly thing. When I say funny I mean funny as in,"" she relaxed her wrist, allowing her hand to dangle and flop, ""I mean funny as in that kind of funny."" She minced across the room, but it failed to illustrate her point, as this was her natural walk. A series of gambling little steps, her back held straight, giving the illusion she was balancing something of value atop her empty head."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:06:51.33","My math teacher did a much better version. A former coach, he accompanied his routine with a high pitched lisp, snatching a purse off the back of a student's chair, he pranced about the room, batting his eyes and blowing kisses at the boys seated on the front row. [? ""'Tho 'fery nice to meet you,"" he'd say. Not wanting to draw any attention to myself, I hooted and squawked along with the rest of the class, all the while thinking, that's me he's talking about."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:07:21.03","What really bothered me was that this was such an easy way to get a laugh. As entertainers, these teachers were nothing, zero, they could barely impersonate themselves. ""Look at you,"" the coach would shout, skipping across the basketball court. ""You're a group of ladies, a bunch of silly queers."""
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:07:40.95","I had never done anything with another guy, and literally prayed it would never happen. As much as I fantasized about it, I understood that there could be nothing worse than that. You'd see them on television from time to time, the homosexuals, maybe on one of the afternoon talk programs or filling in as a contestant on one of the game shows. They were the celebrities never asked about their home life, the men running a scarf under their toupee or framing their face with their open palms in an attempt to eliminate the circles beneath their eyes. ""The poor man's face lift,"" my mother called it."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:08:14.37","Regardless of their natty attire, they were always sweaty and desperate, willing to play the fool in exchange for the studio applause they seemed to mistake for love and acceptance. I saw something of myself in their mock weary delivery and the way they crossed their legs and laughed at their own jokes."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:08:31.59","I pictured their homes, the finicky placement of their throw rugs and sectional sofas, the magazines carefully fanned just so upon the coffee table, with no wives or children to disturb their order. I imagined the pornography hidden in their closets and envisioned them powerless and sobbing as the police led them away in shackles, past the teenage boy who stood bathed in the light of the television news camera, shouting, ""That's him. He's the one who touched my hair."""
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:09:01.57","It was my plan to win a contest, cash in my prizes, and use the money to visit a psychiatrist who might cure me of having homosexual thoughts. I would tell my family I'd given the money to charity, and then, under the doctor's supervision, I would really buckle down and change. I swore I would."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:09:20.57","My parents knew a couple whose son had killed a minister while driving drunk. They had friends whose oldest daughter had sprinkled a bundt cake with Comet, and once vacationed with a man whose children had set fire to the family's elderly border collie. Yet they spoke of no one whose son was a homosexual. The odds struck me as bizarre, but the message was the same. This was clearly the worst thing that could happen to a person."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:09:57.67","I washed my hands until they were pink and wrinkled, and then, deciding that clean hands were a sure giveaway, I dug my fingers into my mother's planter in order to pack dirt beneath my nails. The day to day anxiety was bad enough without my instructors taking their feeble little potshots. If my math teacher were able to subtract the alcohol from his diet, he'd still be on the football field where he belonged, and my Spanish teacher's credentials were based on nothing more than a long weekend in Tijuana as far as I was concerned."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:10:28.60",""
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:11:00.64","We had long ago identified one another and understood that, because of everything we had in common, we could never be friends. To socialize would have drawn too much attention to ourselves. We were members of a secret society based upon self-loathing. When a teacher or a classmate made fun of a real homosexual, I made certain my laugh was louder than anyone else's. When a society member's clothing was thrown into the locker room toilet, I was always the first to cheer. When it was my clothing, I watched as the faces of my fellows broke into recognizable expressions of relief. They had been spared, and now it was someone else's turn."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:11:39.76","Several of my teachers, when discussing the upcoming school integration, would scratch at the damp stains beneath their arms, pulling back their lips to display every bit of tooth and gum. They made monkey noises, a manic succession of oohs and aahs I imagined they practiced nightly in their bedrooms. If an ape were seated in the room, I guess he might have identified their's as a cry of panic."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:12:02.98","Anything that caused them suffering brought me joy, but I doubted they would talk this way come fall. From everything I've seen on television, the negroes would never settle for such foolishness. As a people, they seemed to stick together, waving their fists against the backdrop of a fiery sky. They knew how to fight, and I hoped that, once they arrived, the battle might come down to black and white, leaving the rest of us alone."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:12:28.92","At the end of the school year, my sister Lisa and I were excused from our volunteer jobs and sent to Greece to attend a month long summer camp advertised as the crown jewel of the Ionian Sea. The camp was reserved exclusively for Greek Americans, and featured instruction in such topics as folk dancing and religious training. I detested the idea of summer camp, but wanted to boast that I'd been to Europe. ""It changes people,"" our neighbor had said, marking her garden with a series of tissue sized international flags. ""Europe is the best thing that can happen to a person, especially if you like wine."""
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:13:09.30","I saw Europe as an opportunity to reinvent myself. I might still look and speak the same way, but having walked those ancient cobblestone streets, I would be identified as continental. ""He has a passport,"" my classmates would whisper. ""Quick, let's run before he judges us."""
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:13:30.29","I told myself I would find a girlfriend in Greece. She would be a French tourist wandering the beach with a loaf of bread beneath her arm. Lisette would prove that I wasn't a homosexual, but a man with refined tastes. I pictured us holding hands against the silhouette of the Acropolis, her begging me to take a recording as a memento of our love."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:13:53.44","""Silly you,"" I would say, brushing the tears from her eyes. ""Just give me the beret, that'll be enough to hold you in my heart until the end of time."" In case no one believed me, I would have my sister as a witness. Lisa and I weren't getting along very well, but hopefully the warm Mediterranean breezes might melt the icicle she seemed to have mistaken for a rectal thermometer."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:14:18.84","My father accompanied us to New York where we met our fellow campers for the charter flight. There were hundreds of them, each one confident and celebratory. They tossed their complimentary Aegean Airlines bags across the room, shouting and jostling one another. Were it an all girls camp, I would have been able to work up some enthusiasm, but spending a month in the company of boys, that was asking too much."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:14:42.34","I tried to put it out of my mind, but faced with their boisterous presence, I found myself growing progressively more hysterical. My nervous tics shifted into their highest gear, and a crowd gathered, watching what they believed to be an epileptic seizure."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:14:59.48","If my sister was anxious about the trip, she certainly didn't show it. Prying my fingers off her wrist, she crossed the room and introduced herself to a fellow camper. This was a tough looking Queens native named Stephanie Heartattackis or Testacokales. I recall only that her last name had granted her a lifelong supply of resentment. Stephanie wore mirrored aviator sunglasses and carried an oversize comb in the back pocket of her hip hugger jeans. Of all the girls in the room, she seemed the least likely candidate for my sister's friendship."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:15:34.80","They sat beside one another on the plane, and by the time we disembarked in Athens, Lisa was speaking in a bad Queens accent. During the long flight, while I sat cowering beside a boy named Semen, my sister had undergone a complete physical and cultural transformation. Her shoulder length hair was now parted on the side, covering the left side of her face as if to conceal a nasty scar. She cursed and spat, scowling out the bus window as if she'd come to Greece with the sole intention of kicking its ass. ""What a [BLEEP] hole,"" she yelled. ""Jesus, if I'd known it was going to be this hot, I would have stayed home with my head in the oven, right goils?"
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:16:21.53","I approached her once we reached the camp, a cluster of whitewashed buildings hugging the desolate coast far from any neighboring village. ""Listen [BLEEP] hole,"" she said, ""as far as this place is concerned, I don't know you, and you sure as [BLEEP] don't know me. You got that?"" ""Hey, Carolina,"" one of her friends called. ""All right, already,"" she brayed, ""I'm coming, I'm coming."" That was the last time we spoke until she borrowed money a week before returning home."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:16:49.26","Lisa had adjusted with remarkable ease. Although we were cut from the same cloth, something deep in my stomach suggested I wouldn't do nearly so well. Camp lasted a month, during which time, I never once had a bowel movement. I was used to having a semi-private bathroom, and could not bring myself to occupy one of the men's room stalls, fearful that someone might recognize my shoes."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:17:15.23","Sitting down three times a day for a heavy Greek meal became an exercise akin to packing a musket. I told myself I'd sneak off during one of our field trips, but those toilets were nothing more than a hole in the ground, a hole I could have easily filled with no problem whatsoever. I considered using the Ionian Sea, but for some unexplained reason, we were not allowed to swim in those waters."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:17:53.76","The camp had an Olympic size pool which was fed from the sea, and soon grew murky with stray bits of jelly fish, which had been pulverized by the pump. The tiny tentacles raised welts, so shortly after arriving, it was announced that we could photograph both the pool and the ocean, but we could swim in neither. The Greeks had invented democracy, built the acropolis, and then called it a day."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:18:22.40","The camp was basically an extension of my junior high school, except here, everyone had either an excess of moles or a single eyebrow. The attractive, sports minded boys ran the show, currying favors from the staff and ruining the weekly outdoor movies with their inane heckling. From time to time, the rented tour buses would carry us to view one of the country's many splendors, and we would raid the gift shops, stealing anything that wasn't bolted down to the shelf. These were cheap plated puzzle rings and pint-size vases, little pom pom shoes and coffee mugs reading, ""Sparta is for a lover."""
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:19:01.49","My shoplifting experience was the only thing that gave me an edge over the popular boys. ""Hold it like this,"" I whispered, ""then swivel around and slip the statue of Diana down the back of your shorts, covering it with your t-shirt. Just remember to always back out the door, and never forget to wave goodbye."""
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:19:20.88","There was one boy at camp I felt at ease with, a Detroit native named Pete who stepped on the bunk below me. Pete looked away while talking to the other boys, shifting his eyes as if he were studying the weather conditions. Like me, he used his free time to curl in a fetal position, staring at the bedside calendar upon which he'd exed out all the days he'd so far endured."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:19:45.62","We were finishing our 7:15 to 7:45 wash and rinse segment one morning, when the counselor arrived for inspection, shouting, ""What are you, a bunch of goddamn faggots who can't make your goddamn beds?"" I found myself giggling at his stupid choice of words, if any knew how to make their bed, it was a faggot. It was the others he needed to worry about."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:20:12.52","I caught Pete laughing, too, and soon, we took to mocking this counselor, referring to one another first as faggots, and then as stinking faggots. We were lazy faggots and sunburnt faggots before we eventually became faggoty faggots. We couldn't protest the word as it would have meant acknowledging the truth of it. The most we could do was embrace it as a joke, and in doing so, embody its darkest meaning, mincing and prancing about the room for each other's entertainment while the others weren't looking."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:20:42.72","Faggot as a word was always delivered in a harsh, unforgiving tone, befitting anyone weak or stupid enough to act upon their impulses. This was a game, less humiliating than soccer, but certainly more dangerous. Late at night, I'd feel my bunk buck and sway, knowing that Pete was either masturbating or beating eggs for an omelet. Is that me he's thinking about? Joining in, I would awake the next morning to find our entire iron framed unit had wandered a good foot away from the wall. Let the mountains stay where they were, our love had the power to move bunks."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:21:34.94","Having no willpower, we depended on circumstances to keep us apart. ""This can't happen"" was accompanied by the sound of bed springs whining, ""Oh, but why can't it?"" There came an afternoon when, running late for flag worship, we found ourselves alone in the cabin. What started off as name calling soon escalated to a series of mock angry slaps. We wrestled one another onto one of the lower bunks, knowing that these were not regulation holds, yet unable to stop ourselves."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:22:09.19","""You kids think you invented sex,"" my mother was fond of saying. But hadn't we? With no written instruction manual or pre-scheduled rehearsal, didn't each of us come away feeling we had discovered something unspeakably modern? What produced in others a sense of swaggering exhilaration left Pete and I with a mortifying sense of guilt."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:22:31.31","We fled the room as if, in our fondlings, we had uncapped some virus we might still escape if we ran hard enough. Had one of the counselors not caught me scaling the fence, I was certain I would've made it back to Raleigh by morning, skittering across the surface of the water like one of those lizards often featured on the television wildlife specials."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:22:52.08","When discovered making out with one of the Greek bus drivers, a 16 year-old camper was forced to stand beside the flag pole, dressed in long pants and thick sweaters. We watched her broil in the hot sun until, fully cooked, she stumbled for a moment or two before passing out. If this was a punishment for a boy and a girl, I could not begin to imagine the punishment they might level upon two boys."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:23:17.15","Nothing, however, could match the cruelty and humiliation we soon practiced against one another. Pete started a rumor that I had stolen an athletic supporter from another camper and worshipped it as a keepsake. I retaliated, claiming that he had expressed a desire to become a dancer. ""That's nothing,"" he said to the assembled crowd, ""take a look at what I found on David's bed."" He reached into the pocket of his shorts and withdrew a sheet of notebook paper upon which were written the words, ""I like guys."""
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:23:50.79","Presented as an indictment, the document was both pathetic and comic. Would I supposedly have written a note to remind myself of that fact, least I forget? Had I intended to wear it taped to my bare back, advertising my preference next time our rented buses carried us off to yet another sun-drenched sexual playground? I like guys. He held the paper above his head, turning a slow circle so that everyone might get a chance to see it."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:24:21.40","I suppose he originally intended to plant it on my bunk for one of the counselors to find. Presenting it himself had foiled the note's intended effect. The other boys groaned and looked away, wondering why he'd picked it up and carried the thing around. He might as well have cradled a glistening turd, shouting, ""Look what he did."" Touching such a foul document made him suspect and guilty by association. In attempting to discredit one another, we round up alienating ourselves even further."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:24:53.19",""
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:25:38.97","Pete looked convincing enough in the company of his girlfriend. They scrambled up the steps of various ruins, snapping one another's pictures and sharing their private jokes, while I watched them, fuming. My jealousy stemmed from the belief that he had been cured. One fistful of my flesh, and he had lost all symptoms of the disease."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:25:59.21","""We're thinking of getting married,"" I heard him boast to one of the other campers. ""She lives in Florida, and I'm in Michigan, but if we wait a year, I'm pretty sure 16 is a legal age in Georgia."" Yeah right, I thought. Legal age in Greece appeared to be about 12, why not just stay here, raise some goats, and start your own delivery service, you stupid, lying faggot."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:26:20.11","Camp ended and I flew home with my legs crossed, dropping my bag of stolen souvenirs to race to the bathroom, where I spent the next several days sitting on the toilet and studying my face in a hand mirror. I like guys. The words had settled themselves into my features. I returned to my job at the mental hospital, carrying harsh Greek cigarettes I offered as incentives to some of the more difficult patients."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:26:45.86","""Faggot,"" one woman shouted, stooping to protect the collection of pine cones. ""Get your faggoty hands away from my radio transmitters."" ""Don't mind her,"" the orderly said, ""she's crazy."" Maybe not, I thought, holding a pine cone up to my ear. She'd gotten the faggot part right, so maybe she was on to something."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:27:13.14","The moment we'd boarded our return flight from Kennedy to Raleigh, Lisa had rearranged her hair, dropped her accent, and turned to me, saying, ""Well, I thought that was very nice. How about you?"" Over the course of five minutes, she had eliminated all traces of her reckless European self. Why couldn't I do the same?"
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:27:33.64","Shortly before school began, I discovered that I would not be bused. There had been violence in other counties and states, troubles as far away as Boston, but in Raleigh the transition was peaceful. Not only the students, but many of the teachers had been shifted from one school to another. My new science teacher was a negro very adept at swishing his way across the room, mocking everyone from Albert Einstein to the dweebish host of a popular children's television program."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","subject","David Sedaris","00:28:01.67","Black and white, the teachers offered their ridicule as an olive branch. ""Here,"" they said, ""this is something we all have in common. Proof that we're all brothers under the skin."" Thank you."
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","host","Ira Glass","00:28:18.85",""
"27","The Cruelty of Children","1996-06-21","2","Act One. I Like Guys","host","Ira Glass","00:28:58.84","Coming up, kids decide not to save a man trapped in a well. Plus, an experiment that actually made kids less cruel. That's in a minute from Public Radio International when our program continues."
"27","The Cruelty of Children","1996-06-21","3","Act Two. The Man In The Well","host","Ira Glass","00:30:11.12","It's This American Life. I'm Ira Glass. Each week on our program we choose a theme, invite a variety of writers and performers to take a whack at the theme. Today's theme is cruelty of children-- not cruelty to children, mind you, cruelty of children. And our next story is by writer Ira Sher. And in it, the children aren't cruel in a mean spirited or typical way, but the effect of their actions constitutes a kind of cruelty."
"27","The Cruelty of Children","1996-06-21","3","Act Two. The Man In The Well","host","Ira Sher","00:30:36.79","I was nine when I discovered the man in the well in an abandoned farm lot near my home. I was with a group of friends playing hide and go seek, or something, when I found the well, and then I heard the voice of the man in the well calling out for help."
"27","The Cruelty of Children","1996-06-21","3","Act Two. The Man In The Well","host","Ira Sher","00:30:51.62","I think it's important that we decided not to help him. Everyone, like myself, was probably on the verge of fetching a rope, or asking where we could find a ladder, but then we looked around at each other, and it was decided. I don't remember if we told ourselves a reason why we couldn't help him, but we had decided then. Because of this, I never went very close to the lip of the well, or I only came up on my hands and knees, so that he couldn't see me."
"27","The Cruelty of Children","1996-06-21","3","Act Two. The Man In The Well","host","Ira Sher","00:31:19.58","And just as we wouldn't allow him to see us, I know that none of us ever saw the man in the well. The well was too dark for that, too deep, even when the sun was high up angling down the stone sides like golden hair. I remember that we were still full of games and laughter when we called down to him. He had heard us shouting while we were playing, and he had been hollering for us to come."
"27","The Cruelty of Children","1996-06-21","3","Act Two. The Man In The Well","host","Ira Sher","00:31:43.88","He was so relieved at that moment. ""God, get me out. I've been here for days."" He must've known we were children, because he immediately struggled us to go get a ladder, get help. At first afraid to disobey the voice from the man in the well, we turned around and actually began to walk toward the nearest house, which was Arthur's."
"27","The Cruelty of Children","1996-06-21","3","Act Two. The Man In The Well","host","Ira Sher","00:32:07.11","But along the way, we slowed down, and then we stopped. And after waiting what seemed like a good while, we quietly came back to the well. We stood or lay around the lip, listening for maybe half an hour. And then Arthur, after some hesitation, called down, ""What's your name?"" This, after all, seemed like the most natural question. The man answered back immediately. ""Do you have the ladder?"" We all looked at Arthur, and he called back down, ""No, we couldn't find one."""
"27","The Cruelty of Children","1996-06-21","3","Act Two. The Man In The Well","host","Ira Sher","00:32:48.39","Now that we had established some sort of a dialogue, everyone had questions he or she wanted to ask the man in the well. The man wouldn't stop speaking. ""Go tell your parents there's someone in this well. If they have a rope, or a ladder,"" he trailed off. His voice was raw, and sometimes he would cough. ""Just tell your parents."""
"27","The Cruelty of Children","1996-06-21","3","Act Two. The Man In The Well","host","Ira Sher","00:33:11.92","We were quiet, but this time, no one stood up or moved. Someone, I think little Jason, called down, ""Hello. Is it dark?"" And then after a moment, ""Can you see the sky?"" He didn't answer, but instead told us to go again. When we were quiet for a bit, he called to see if we were gone. After a pause, Wendy crawled right to the edge so that her hair lifted slightly in the updraft. ""Is there any water down there?"""
"27","The Cruelty of Children","1996-06-21","3","Act Two. The Man In The Well","host","Ira Sher","00:33:48.58","""Have they gone for help?"" He asked. She looked around at us, and then she called down, ""Yes. They're all gone now. Isn't there any water down there?"" I don't think anyone smiled at how easy it was to deceive him. This was too important. ""Isn't there?"" She said again."
"27","The Cruelty of Children","1996-06-21","3","Act Two. The Man In The Well","host","Ira Sher","00:34:12.67","""No,"" he said. ""It's very dry."" He cleared his throat. ""Do you think it will rain?"" She stood up and took in the whole sky with her blue eyes, making sure. ""No, I don't think so."" We heard him cough in the well, and we waited for a while, thinking about him waiting in the well. Resting on the grass and cement by the well, I tried to picture him. I tried to imagine the gesture of his hand reaching to cover his mouth each time he coughed. Or perhaps he was too tired to make that gesture each time."
"27","The Cruelty of Children","1996-06-21","3","Act Two. The Man In The Well","host","Ira Sher","00:34:53.07","After an hour, he began calling again, but for some reason, we didn't want to answer. We got up and began running, filling up with panic as we moved, until we were racing across the ruts of the old field. I kept turning, stumbling as I looked behind. Perhaps he had heard us getting up and running away from the well. Only Wendy stayed by the well for a while, watching us run as his calling grew louder and wilder, until finally she ran, too, and then we were far away."
"27","The Cruelty of Children","1996-06-21","3","Act Two. The Man In The Well","host","Ira Sher","00:35:25.36","The next morning, we came back, most of us carrying bread or fruit, or something to eat, in our pockets. Arthur brought a canvas bag from his house and a plastic jug of water. When we got to the well, we stood around quietly for a moment, listening for him. ""Maybe he's asleep,"" Wendy said. We sat down around the mouth of the well on an old concrete slab, warming in the sun, and coursing with ants and tiny insects."
"27","The Cruelty of Children","1996-06-21","3","Act Two. The Man In The Well","host","Ira Sher","00:35:53.46","Aaron called down then, when everyone was comfortable, and the man answered right away, as if he had been listening to us the whole time. ""Did your parents get help?"" Arthur kneeled at the edge of the well and called, ""Watch out."" And then he let the bag fall after holding it out for a moment, maybe for the man to see."
"27","The Cruelty of Children","1996-06-21","3","Act Two. The Man In The Well","host","Ira Sher","00:36:15.15","It hit the ground more quickly than I expected. That, combined with the feeling that he could hear everything we said, made him suddenly closer, as if he might be able to see us. I wanted to be very quiet so that if he heard or saw anyone, he would not notice me. The man in the well started coughing, and Arthur volunteered, ""There's some water in the bag. We all brought something."""
"27","The Cruelty of Children","1996-06-21","3","Act Two. The Man In The Well","host","Ira Sher","00:36:41.37","We could hear him moving around down there. After a few minutes he asked us, ""When are they coming? What did your parents say?"" We all looked at each other, aware that he couldn't address anyone in particular. He must've understood this, because he called out in his thin, groping voice, ""What are your names?"""
