"episode-number","episode-title","air-date","act-number","act-name","speaker-role","speaker-name","time-start","speaker-text"
"12","Animals","1996-01-31","1","Prologue","host","Ira Glass","00:02:42.63","Taming animals means basically teaching them to conform to the human world, teaching them human expectations. And with many of the animals that Samantha raises, it's possible to make them more human while they're little. But then once they reach a certain age, their real animal nature kicks in. A baby cougar she was raising started stalking her friends, biting at their throats. The raccoons also go for the throat."
"12","Animals","1996-01-31","1","Prologue","subject","Samantha Martin","00:03:07.08","You know, if he's out of his cage, he'll run up. He'll look at you, and he'll recognize me as, like, Mom from years ago. He'll be like, Mom, and he'll race up to me, jump up, climb up to my shoulder, and then realize, wait, I'm wild, I don't like you anymore. And he'll bite my neck."
"12","Animals","1996-01-31","1","Prologue","subject","Samantha Martin","00:03:27.54","You see it inside. Their eyes go from crazy to tame, crazy to tame, crazy, crazy, tame, tame. It's almost like they're saying, no, Mom, love you-- must bite, must bite, must-- no, no, nice, nice, Mom, nice, oh, yes, we love Mom-- bite, must bite, must bite-- no, no. They just fight it. You just see this battle going on in their heads. They're like, [SOUNDS OF STRUGGLING]."
"12","Animals","1996-01-31","1","Prologue","host","Ira Glass","00:03:56.09","What do we want from animals? To run her business, Samantha has had to figure this out, and at parties, at corporate events, in commercials and films, Samantha has her raccoons pick pockets and play basketball. She has rats that bowl, rats that answer toy telephones?"
"12","Animals","1996-01-31","1","Prologue","interviewer","Ira Glass","00:04:10.15","Do people want to see animals do animal things?"
"12","Animals","1996-01-31","1","Prologue","subject","Samantha Martin","00:04:13.20","No, they don't. They want to see animals acting like people."
"12","Animals","1996-01-31","1","Prologue","host","Ira Glass","00:04:20.02",""
"12","Animals","1996-01-31","1","Prologue","host","Ira Glass","00:04:52.90","Act One, Staging the Food Chain in a New York Apartment."
"12","Animals","1996-01-31","1","Prologue","host","Ira Glass","00:04:56.66","Act Two, Animal Court. That's an original radio play by David Sedaris."
"12","Animals","1996-01-31","1","Prologue","host","Ira Glass","00:05:01.91","Act Three, The Moment Humans Stopped Being Animals. That's a story by Scott Carrier. Stay with us."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Ira Glass","00:05:17.88"," Act One. You know, usually when we see pictures of animals, they're fluffy and cute or they are noble and dignified. Well, compare that to this set of photos by Catherine Chalmers. In this first picture, we have a caterpillar eating a tomato, a brightly-colored close up of that. In the second picture, a praying mantis eats the caterpillar. And in the third picture, a tarantula eats the praying mantis. Catherine Chalmers takes these pictures in her own apartment in New York City, where she also raises the animals that she feeds to each other. Paul Tough stopped by for a visit."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:05:54.08"," Growing up, Catherine Chalmers wasn't really an animal person. She always had a pet or two, nothing unusual. Then a few years ago, she was working on these sculptures where she would take dead insects and glue them onto plants and flowers. She needed a lot of dead flies, more than she could buy anywhere, and so she decided to start raising live flies in a glass cage in the corner of her apartment. She would just let them breed and wait for them to die. But then one day, she picked up a camera and looked at the flies through a close-up lens."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:06:23.65"," And the world changed. Because instead of just seeing patterns of swarming flies, I saw leg hairs and genitals and mouths and I saw them. And I saw their lives, how they would greet each other, and what they would do. And I could see them being born. I could see them having sex. I could see them eating. I could see them flying. I could see them hanging out. And it was great. It was fascinating. So I'd sit there for hours until they went to the bathroom on the glass enough that I couldn't see anymore. And that's when I kind of got hooked into animals past a certain point of return."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:07:11.49",""
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:07:34.14","When I first thought of this project, when it first dawned on me, what I was kind of fishing around for, it kind of made my stomach hurt. The idea of raising animals to be eaten, to photograph them specifically to be eaten, was repugnant and made me kind of sick. But the more I thought of it, the more interesting I thought it was."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:08:00.35","And so Catherine began to fill her loft with animals. There isn't much furniture, but every surface has got terrariums and cages on it. Frogs and mealworms and a snake on one table. Goldfish in the kitchen to feed the frogs. Crickets which chirp constantly. A tarantula and two cages full of mice. On a spare corner of the table where the frogs and the snake live, she's got a lightbox set up, and we sit down there to take a look at some of her pictures."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:08:26.75",""
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:08:32.32","The photos don't look like normal nature photography. They look more like fashion shots. The animals are brightly lit and sharply focused, pictured against a clear white background."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:08:44.83","It starts with caterpillars that eat tomatoes. The praying mantises eat the caterpillars. And my original idea was for the tarantula to eat the praying mantises. But spiders are really undependable predators."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:09:01.68","If there were two emotions competing in Catherine Chalmers, her fascination with the food chain and her disgust with what she was doing, it becomes clear to me, as she shows me her work, that in the end, her fascination won out. She lays out a sequence of shots that begin with the praying mantis about to attack a caterpillar."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:09:19.80","That's the part that's really great, is she springs on it, and she wraps her arms around it. And she just starts biting into it. And the thing's live and it's still kicking. And with the caterpillars, since all they do is eat, basically their body is just one long digestive system. And so whatever they are eating, as soon as she bites into it, it just spills out. So if they're eating leaves when she bites into it-- and this totally surprised me when it first happened. It comes out green, or it comes out bright red, the color of the tomatoes, or it comes out bright yellow, if you're feeding them yellow tomatoes. So I did different sequences of caterpillar with different color guts coming out."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:10:04.50","And it was just beautiful. I mean, I didn't know that an animal eating something live could be so attractive. It was like spilling a tube of paint out on a white piece of canvas. It just blobs out. It's gruesome, if you think about it in terms of your brother or your sister, but in terms of the fact that it is an insect and we seem less attached to the insect world than, certainly, the human world, it was very beautiful."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:10:40.53","You'd think it would be easy to take pictures of predators eating their prey. That's what they do, after all. But it turns out to be more complicated than just putting a couple of animals together and snapping away. There are considerations of timing and staging. When she tried to have frogs eat the praying mantises, the problem was the frogs were simply too fast. Photo One would show a hungry frog and a praying mantis, and Photo Two would just show a well-fed frog."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:11:04.90","Then there was the tarantula problem. Tarantulas can go for months without eating and days without moving. She put the spider and the praying mantis up on her set, and the tarantula would just stare at the praying mantis, completely still, one leg in the air, for hours. Finally in one session at three in the morning, after staring through her camera all night, Catherine got what she wanted. She slides the photos onto the lightbox."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:11:30.66","You see the shot where the two of them are looking at each other. And then basically the spider pounced on it and flipped it over. And the praying mantis is upside-down, still looking straight at you and perfectly alive, looking at you, as the spider is munching on the middle part of its body. And then you see his head, and his antennas are waving around, and then slowly the head gets drawn more and more into the jaws. And it's still alive. And then the spider basically mushes it up into a ball and extracts the juices out of it."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:12:12.05","And it took maybe, I can't remember, maybe three or four hours for it to eat the whole thing. And for at least half of that time, the praying mantis was perfectly alive. And it was hard, because you'd spent so long raising this thing. It was really hard to see it being eaten alive like that and having it take so long."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:12:37.37",""
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:12:44.20","I got attached to the praying mantises. Yeah, seeing the praying mantises die was definitely much harder than seeing the caterpillars dying. Unlike most insects, they have a head that moves, like ours does, on a neck. And so they turn and they look at you. And they've got these big eyes sticking out. And they have some of the characteristics of the things which usually win human sympathy, which is big eyes and kind of an expression. And their mouth is red on the inside. So when they would eat something, it looked like they had red lipstick on. It was much easier to get attached to them."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:13:19.68",""
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:13:51.62","At the lightbox, she puts down four new photos from a different project, a series of shots of two praying mantises having sex."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:14:04.38","So that's the female. That's the male. She's a lot bigger. Then they mated. They look like a nice happy couple. He has green eyes. She has brown."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:14:17.28","So he's on top of her."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:14:18.32","He's on top of her. And it's just like a classic doggy-style sex position. And they stay that way for hours. Hours and hours and hours. I mean, I'll take a few pictures, come back in 20 minutes, take a few more pictures, come back in 20 minutes."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:14:35.43","Isn't that kind of rare for animals? I thought animals were sort of-- do it quick."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:14:39.24","So did I, especially insects. I don't know. I think it's somewhat rare. I was surprised. I mean I've waited four hours and finally just went to bed and woke up in the morning, and the male is nowhere to be found."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:14:53.91","But then one time, instead of him getting completely off of her, she caught him and wrapped her arms around him, like she was holding him around the neck, like walking arm in arm. And she just started eating him. I couldn't believe it. I've mated them two years in a row now and hadn't had them do that."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:15:18.60","The photos aren't exactly grisly. There's no blood, not really even any color, but they're still pretty disturbing."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:15:25.07","Here, you see he's still kind of halfway on, and she reached around and grabbed him by the neck and bit his face off. See, he has no head there."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:15:37.96","What's that?"
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:15:39.28","Oh, that's one of his arms. There was kind of a fight. It's like the tip somewhere. And she's eating straight down his abdomen. See, he's already past his waist. Whatever. She finished when she got there. She even ate some of the wings, munched on some of those."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:16:01.57","And when does he die?"
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:16:03.94","When does he die?"
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:16:06.38","Do you think he's dead there?"
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:16:08.95","Well, insects, it's like their bodies are more democratic. They don't have a central nervous system the same way we do. You bite their head off, and the whole theory is that their body keeps functioning. So she can bite his head off when they're in this position, having sex, and he continues to have sex with her and continues to give her sperm, or whatever they call it in bug stuff. And there were some scientists who measured the inside of her cavity. And when she bit his head off, she got more sperm. So his head actually acted as an inhibitor, and when that's gone, then she gets the rest. So in the cases where the female bit the head off, she actually got more sperm. I suppose theoretically, therefore, more of her eggs are fertilized."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:17:05.48","What do you mean, his head acts as an inhibitor?"
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:17:08.96","Well, he's very cautious around her. And his caution seems to originate in his head. So at this point, he's definitely still alive, when she's only eaten his face off."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:17:27.77","At the center of Catherine's studio, there are two glass cages where her mice live. There are about 20 mice in each cage, of all ages. Some have just been born, still nursing from their mothers, some pregnant, some have been around for a few generations. It's the nicest part of the studio. The mice are all very clean and healthy and cute, and the cage even smells good. These mice are the centerpiece of Catherine's current project. She photographs them being born, and then photographs them being eaten by various predators."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:18:05.56","Today she's going to take pictures of a two-day-old mouse, which is called a pinkie because it's too young to have fur. It just has pink skin. Its eyes are still closed, and it can barely move. Her 10-inch, pencil-thin snake, Pumpkin, hasn't eaten in almost a week. Today, Pumpkin's going to eat a pinkie."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:18:25.53","She puts the pinkie and the snake up on what she calls her set. This is where she takes all her pictures. It's chest-high, about three feet by three feet, with a white Formica surface that curves up at the back to form a seamless background. There are only two strobe lights, plus a third light underneath the surface to make sure the animals stay warm."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:18:43.55","Do you have to keep the snake away from the pinkie when you first put it down?"
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:18:46.95","No. It takes a while to figure out that it's there."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:18:51.42","Now, the pinkie started moving. Do you think--"
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:18:53.60","No. I don't think the pinkie understands there's a snake there."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:18:57.65","The snake's moving slowly, putting its head up right next to the pinkie and flicking out its tongue as if it wants to lick it."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:19:05.90","She's checking it out, smelling it, sniffing it, making sure it's OK, I guess."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:19:15.59","It's very friendly."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:19:19.44","I don't know if I'd call it friendly."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:19:21.79"," I mean it just looks that way, the two of them together."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:19:23.30","The two of them hanging out together. Yeah. Their faces are about the same size. Well, no, the mouse's face is bigger. You see what I mean? There's no terror in the mouse."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:19:34.84","But the mouse doesn't look that happy."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:19:38.12","Well, hard to tell what makes something that small unhappy."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:19:45.65"," stood there for 15 minutes watching as the snake tried to decide what to do. The pinkie didn't move much, just sort of quivered, raising its head every once in a while. Then, finally, the snake made its move."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:20:00.97"," Hmm. Very strange."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:20:05.97","What was strange was the way the snake attacked. Pumpkin is a constrictor, which means that usually when it goes for its prey, it quickly wraps its body around it and squeezes it to death."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:20:20.41","It hasn't happened like this before."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:20:25.12","This time it bit the pinkie and held it in its fangs, alive, for a couple of minutes before it finally constricted it."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:20:34.45","Does the pinkie always struggle like that?"
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:20:36.67","No, and it has never squealed before."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:20:45.24","What's the difference, do you think?"
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:20:47.48","The pinkie was bigger, older."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:20:53.33","Is it still alive now?"
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:20:55.86","If you look at the tail, you can usually tell. When the tail starts to droop down. Although it's getting so much blood pushed through there that that could keep it up."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:21:10.73","I know you can be charged for being cruel to a dog. Can you be charged for being cruel to a mouse?"
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:21:18.70","No, I don't think so. Now, maybe if I took one of my mice, went out into the middle of Broadway, and started ripping it apart where everybody could see-- I don't know. And probably a legal person wouldn't know, because it never comes up."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:21:39.41",""
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:22:04.02","And do you ever feel like you're taking sides when you set up a photograph like this?"
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:22:09.87",""
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:22:52.72","It's getting to the point with the mouse project where those feelings are starting to have real repercussions. Right now, Pumpkin can't eat anything bigger than a pinkie, but she's growing. Eventually she'll be three feet or more. Before long, she'll be eating full-grown mice, the ones that Catherine feeds and holds and plays with every day."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:23:09.84","It's one thing, I was telling you this before, to feed something to something where the pinkie has no senses yet. It can't see. It can smell, but it can't see. But it's another when you pick up a full-grown mouse who is aware of what's going on when it sees a snake. And I don't know what I'm going to do when she starts eating full-grown mice. Right now, it's still something within the realm of something I can do. I don't know. Is there a line at which it starts being hard to do? Yeah, probably."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:23:49.97","Catherine talks about her apartment being like an oasis in the middle of Soho. She loves coming home from the cars and concrete of Manhattan into a place that's filled with life. But in another way, it's Manhattan, it's our world, that's the oasis in the middle of a planet that's full of nature. All around us, things are eating and having sex and dying and suffering, and we don't notice or even think about it."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:24:17.09","Do you think the pinkie's still alive?"
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:24:20.95","No. It's getting kind of blue."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:24:26.16","So did you feel weird at all when he was squealing at the end? Did that make you feel strange at all?"
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:24:35.40","Well, you never really like something to suffer. And it definitely was not very happy. But the pinkie was going to die anyways."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","interviewer","Paul Tough","00:24:47.06","I guess there's a difference if it's being fed, if there's a purpose to it, if it's part of the chain."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","subject","Catherine Chalmers","00:24:54.66","Well, it's no different to the snake. The snake doesn't really seem to care if the mouse squeals or not. Is it any different to the mouse? Yeah, maybe a little bit, but it's dying anyways. It dies a little faster, or it dies a little slower possibly. So I cared more. The snake didn't care. Who knows if the mouse did. So who matters? Whose opinion do I go by here? Why should I go mine?"
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:25:24.79","At the end of our photoshoot, Catherine carefully picks up the snake and carries it back to its cage. There's a bulge about a third of the way down the snake's body where the pinkie is being digested. Before I leave, Catherine pours us a glass of wine, and we sit on the floor for a little while playing with a couple of her full-grown mice, letting them run over our hands and up our arms. They're tiny and warm, and through their fur, we can feel their little hearts beating."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Paul Tough","00:25:55.23","[MUSIC -- ""INSECT COLLECTOR"" BY SHONEN KNIFE]"
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Ira Glass","00:26:11.36",""
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Ira Glass","00:26:36.84","Coming up, animal radio theater by David Sedaris, and animal research from Scott Carrier. That's all in a minute from Public Radio International when our program continues."
"12","Animals","1996-01-31","2","Act One. Food Chain In A New York Apartment","host","Ira Glass","00:26:46.74",""
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","host","Ira Glass","00:27:46.49",""
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","host","Ira Glass","00:28:12.29","But first a little story. A little girl is given a new sweater, an ugly new sweater which she hates. She takes the sweater, puts it on the floor, takes a nap, and when she wakes up, her sweater's been chewed to shreds. She, of course, could not be happier, but her mother's very upset, cries a little. The girl blames the dog, a little spaniel named Kathleen."
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","subject","Kathleen","00:28:37.62"," I demand a fair hearing. I won't take the blame."
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","host","Ira Glass","00:28:41.05","Kathleen the spaniel then stood to proclaim."
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","subject","Kathleen","00:28:43.90"," I didn't do nothing. I'm just not the sort. I'll see you in hell first, or animal court."
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","host","Ira Glass","00:28:55.96","David Sedaris has written a play for our program. This play is an original radio play entirely in rhymed couplets. In this play, the animals do lots of things that humans do. For example, they talk. And they hold court out in the forest. But in this play, also, every now and then-- unlike most fairy tales, unlike most movies about animals or stories about animals-- these animals reassert their animalness."
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","host","Ira Glass","00:29:28.78","Our play begins as Kathleen the spaniel heads out into the forest and our narrator, the little girl who owns her, follows behind."
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","host","Narrator","00:29:38.67"," I waited till late and crept out. It was dark. I was deep in the forest when I heard a bark. It was Kathleen, my spaniel, kneeling before an old dog, a judge. And this elder, he wore a dark floor-length robe. I think it was silk. He paused then and lapped from a bowl of skim milk."
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","subject","Judge","00:30:02.87"," This court is in session. Oh, Jesus, I oughtta lay off the scraps when they serve enchiladas."
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","host","Narrator","00:30:13.06"," He patted his chest with potato-sized paws, then pounded his gavel and laid down the law."
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","subject","Judge","00:30:18.53"," There'll be no witness-leading, no swearing or shedding, no tampering, catcalls, or evidence-shredding. I call on the state now to start prosecution. Defense will then counter to prove absolution."
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","host","Narrator","00:30:30.77"," The clearing was silent. A cat took the floor, a smooth-talking tongue with a high pompadour."
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","subject","Cat","00:30:36.75"," Your Honor, destruction's no small misdemeanor. The accused here is vicious. We should quarantine her. Now I plan to prove beyond reasonable doubt that Kathleen the spaniel engaged in a bout of senseless destruction. She's got no remorse, a fact that I'm hoping to prove in due course. I call to the stand now one eyewitness worm. She was there on the scene. Her memory's firm."
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","host","Narrator","00:31:00.21"," It seemed like a lifetime. The worm took forever to inch to the stand and begin her endeavor."
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","subject","Worm","00:31:06.37"," Yes, I'm a worm, true. I live in the soil. Only in rain do I earthwards unfoil. On this day in question, we had a fierce shower, so using my well-known abdominal power, I lifted myself from the earth's muddy ground. I crawled and I climbed and eventually found myself on a window ledge, me, just a worm, a fact I would like to now briefly confirm. My eyesight is faultless. I know what I've seen. The defendant herself, the spaniel Kathleen, engaged in destruction against this thing's sweater. She used it as a sort of an appetite-whetter. She gnawed at the fabric and tugged at the collar, and knowing no way I could stop her or stall her, I stood a mute witness. I watched in disgust. I think it's appalling. I find it unjust. That dog's no puppy. She should have known better than to lie on a mattress digesting a sweater. If you want my opinion, I think you oughtta put her away. She's a heinous marauder."
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","host","Narrator","00:32:13.38"," The worm had concluded. She'd finished her say and reached for a thimble of cold consomme."
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","subject","Cat","00:32:20.26"," Your witness."
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","host","Narrator","00:32:21.55"," The cat said. I watched as a wren hopped to the floor where the cat once had been."
"12","Animals","1996-01-31","3","Act Two. More Animals Eating Other Animals","subject","Wren","00:32:27.21"," Your Honor, it's clear that this worm is deceptive. I'm wondering now if she might be receptive to proving her eyesight is all that she claims. I'd like her to read from this short list of names."
