"episode-number","episode-title","air-date","act-number","act-name","speaker-role","speaker-name","time-start","speaker-text"
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","host","Unspecified","00:18:44.87","And that's when he took it from me. And he pulled it across the glass of the playhouse window, leaving a very deep scratch there."
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Jo Carol Pierce","00:18:56.89"," [SINGING] This diamond is really real, Joey."
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Joey","00:19:01.18"," [SINGING] Do you think I'd buy you a rhinestone?"
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Jo Carol Pierce","00:19:05.46"," [SINGING] Do you really wanna marry me?"
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Joey","00:19:07.74"," No. [SINGING] I just wanna go on home."
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Jo Carol Pierce","00:19:12.12"," [SINGING] Oh, Joey, how did it come to this? I'm so depressed."
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Joey","00:19:17.50"," Well, Jo Carol, why do you think they even call it premarital sex? What are you going to call it if you don't get married afterwards?"
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Jo Carol Pierce","00:19:23.99"," Oh, you could call it a whole lot of things. Like if you're trying to be--"
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Joey","00:19:26.90"," Oh, I don't want to hear."
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Joey","00:19:30.05","[SINGING] I should have gone the way I came, like a flicker in her flame. Left her there remembering how my diamond scratched her window pane. Should have gone the way I came, in the darkness, in the rain. In the morning all that would remain is my scratch upon her window pane."
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Jo Carol Pierce","00:20:02.71"," [SINGING] I'm so flattered, I can't tell you. But Jesus has another plan for me. And, Joey, it'll be better for you, too. Some day you're gonna thank me for all the girls you would have missed and never kissed if I said yes."
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Joey","00:20:26.90"," Jo Carol, you're only worried about all the boys you want to kiss and mess around with."
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Jo Carol Pierce","00:20:32.18"," Well, that too, yes."
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Joey","00:20:34.91"," [SINGING] I should have gone the way I came, like a flicker in her flame, and left her there remembering how my diamond scratched her window pane. Should have gone the way I came, in the darkness in the rain, in the morning all that would remain is my scratch upon her window pane."
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Jo Carol Pierce","00:21:10.15"," [SINGING] So it really has to be goodbye?"
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Joey","00:21:13.37"," [SINGING] I don't know what else I could do."
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Jo Carol Pierce","00:21:17.92"," [SINGING] One more time to remember me by?"
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Joey","00:21:21.06"," Don't worry. [SINGING] I'll remember you."
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Jo Carol Pierce","00:21:24.84"," [SINGING] One more time so I'll remember, too."
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Joey","00:21:28.71"," No. I don't want to."
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Jo Carol Pierce","00:21:31.28"," Joey, do you take me for a fool? I know you do."
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Joey","00:21:35.76"," Oh, god, she knows I do. And I do."
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Joey","00:21:41.57","[SINGING] I should have gone the way I came, like a flicker in her flame, and left her there remembering how my diamond scratched her window pane. Should've gone the way I came, in the darkness, in the rain. In the morning all that would remain is my scratch upon her window pane."
"24","Teenaged Girls","1996-05-24","2","Act One. Texas Girl","subject","Joey","00:22:17.87","Jo Carol, if you keep on like this, who will every marry you?"
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Ira Glass","00:22:22.80"," Act Two, Suburban Girl."
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Ira Glass","00:22:26.59",""
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Ira Glass","00:22:45.42","This story is about a girl who is struggling in a situation where some rules-- there was a friendship, how you act with your best friend-- those rules are strict and completely binding. But all the other rules in the girl's life are totally in the air. And in the world she's in, she actually never worries about whether she's being good. Instead, she has other worries."
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:23:08.93"," Dawn and me eat scrambled eggs with tall glasses of tomato juice for dinner because we're on a diet. Dawn knows how to throw up, so she eats toast and butter, too. But my fingers go so far down my throat, and still nothing comes up. I'm a fat cow."
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:23:27.48","Dawn and me are best friends. I sleep over at her house now ever since my stepfather called me a pig for eating all his cocktail onions. I'm waiting for my mom to call and beg me to come back home, but it's been almost two weeks now. I'm wondering if maybe their phone is broken."
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:23:43.77",""
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:24:03.64","But I'm over at Dawn's house now. We share a single bed with the quilted pink covers. We stay up late smoking cigarettes, talking about love with the ashtray balanced between us on the sheets. Dawn loves guys who give long, wet kisses that make her eyes roll up in her head. I love bites that last like red splashes on my neck for weeks, so that everyone knows I've been going at it. Dawn and me both agree, though-- mostly, we just want to fall in love. Tonight we're going to the mall to fall in love."
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:24:41.80","Dawn's mom is divorced, and Dawn gets to call her Lorraine instead of Mom. We smoke Lorraine's Marlboro Lights at the kitchen table with a green ashtray. Lorraine is in the shower with her loofah pad and her pineapple-smelling shampoo, getting ready to go out with an optometrist she met at work."
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:24:58.89","Lorraine works behind the counter at the U-Haul center on Motor Parkway, and she gets to wear this tight, orange dress that says U-Haul on it. She meets a lot of men because of that dress, not to mention that any guy who gets divorced ends up at U-Haul sooner or later with a sad look on his face."
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:25:15.64","Lorraine comes out of the shower and models new underwear for us. Her hair is slicked back, wet and shiny. The underwear is red lace, with a fishnet heart cut out in the center, so you can see Lorraine's hair down there. And it's sort of dirty blond, even though Lorraine's hair on top is jet black. There's a long, purple scar up Lorraine's stomach from where they pulled Dawn out, but Lorraine's stomach is flat and tight like a boy's. She must know how to throw up, too."
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:25:43.47","""Ta-da,"" Lorraine says. ""You look fox, Lorraine,"" Dawn says. ""Yeah,"" I say. ""No doubt."""
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:25:51.62","The optometrist pulls up in a Chrysler, a dark blue car with brown interior. I'm thinking, loser, but Lorraine runs out of the kitchen, shoving her earrings in, smoothing down a red satin dress she bought at Shoes and Things for $20. She's blushing and pursing her lips to smooth her lip stick down and breathing fast as she let's the optometrist inside."
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:26:12.93","He looks bewildered, unprepared to be stepping into a woman's house."
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:26:16.74","""Dawn,"" Lorraine says in her giggle voice that is saved for men only, ""I'll be home late, or not at all."" Dawn rolls her eyes. ""Watch it now, young lady,"" ""OK,"" Dawn mumbles. ""I'll feed the fish."""
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:26:29.93","""OK, Lorraine,"" the optometrist says nervously."" ""Seafood OK?"" Lorraine just giggles and takes his arm. They head out to the car and drive away, and I want to cry, thinking of that skanking old guy with his hands all over Lorraine's perfect, tight body. But then I remember Dawn and me are on our own now."
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:26:54.62","We sit down at the kitchen table and light cigarettes and drink half a glass each of Lorraine's pink Zinfandel wine, because more than that she notices. ""Man,"" Dawn says, ""I can't wait to get a place of my own. All I'm going to have in the fridge in pink Zinfandel and powdered doughnuts and 7-Up. Dawn loves powdered doughnuts because they're the easiest thing in the world to throw up."
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:27:18.83","Tonight we're off to the mall to hunt for babes. Dawn says if she falls in love at the mall, she'll go out to the pit. ""And leave me hanging by the fountain,"" I scream. ""No,"" she says, plugging in her crimping iron. ""There'll be a babe for you, too. We'll find two babes and fall in love and make them take us to the pit."""
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:27:37.55","Dawn's going to be a stewardess when she graduates high school, or work at the U-Haul with Lorraine. I'm going to Wilfred Beauty Academy to learn acrylic nails. When I get out of Wilfred, no one will call me a fat cow. They'll call me a nail stylist."
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:27:54.28",""
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:28:10.44","We lie flat on the bed next to each other to zip our jeans. When I stand up, there's a role of fat over the waistband, so I borrow a loose sweater from Dawn, something with draw strings at the bottom. Dawn is straight and thin and wears padded bras that make tiny puff breasts under her shirts. I wish I could throw up like her."
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:28:30.84","We each swallow four of Lorraine's Dexatrims and two of her No-Dozs and then fluff our hair out so we look like wild animals. We only take one each of Lorraine's Valiums, because those she counts."
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:28:58.96","The cab lets us off at Sears. We go in through the luggage department and straight into the bathroom. Dawn doesn't like the way her hair turned out, so she wets it in the sink and kneels under the hand dryer, on knee on the tile floor to do it over. I look at myself in the mirror. My hair and nails are perfect. I know how to copy the looks. But my cheeks are full and red, not hollow and sharp like Dawn's. Tomorrow I'll eat nothing but tuna fish and water."
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:29:35.47","We walk out to the benches around the fountain and spot Carol and Gail. Even from two stores down, I can see Carol's lost weight, and I'm instantly jealous. She was always a pudge like me. Then she had to go to the clinic for an abortion, and she threw up for two days after the anesthetic. It makes me wonder why no one sells anesthetic to fat people for a diet. I guess it's against the law, but still it isn't fair."
"24","Teenaged Girls","1996-05-24","3","Act Two. Suburban Girl","host","Rennie Sparks","00:30:00.88","Two weeks before Carol went to the clinic, she said, ""Janine, walk with me to the deli."" So I walked with her to the deli and got a ham sandwich with only a little mayo and even pulled the crusts off and threw them away. Carol got change for the phone. She called the clinic and said she got raped and wanted the morning after pill. This wasn't true."
