"episode-number","episode-title","air-date","act-number","act-name","speaker-role","speaker-name","time-start","speaker-text"
"16","Economy","1996-03-14","1","Act One. Presumptiveness","interviewer","Ira Glass","00:03:40.08","So you're having trouble finding a candidate who you like."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Diane Cohen","00:03:42.96","Yes. They don't represent the ideals that brought me into the Republican Party. Ronald Reagan brought me in. And candidates I see are just not inspiring me in the same way."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","interviewer","Ira Glass","00:03:54.83","Brian?"
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Brian Castle","00:03:55.28","Well, I had liked Governor Pete Wilson of California early on, and so I was probably the most wrong person here at the panel, as he went out quickly. But I think Bob Dole would probably be a very good president. And I like Forbes as well."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","interviewer","Ira Glass","00:04:10.02","Dan, what about you? Are you having trouble finding a candidate you can love?"
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Dan Parisi","00:04:13.22","I wish that Bob Dole could get as excited about Bob Dole as Will has gotten about Bob Dole."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","host","Ira Glass","00:04:18.86","At the time, Dan and Brian were still deciding between Dole and Forbes. Diane described herself as ""off the map,"" no candidate at all. They all said they wanted the next president to be somebody who would reduce the size of government, cut regulations. Brian and Dan were especially forceful about the idea of eliminating the federal deficit. And so I proposed a theoretical candidate to our panel, somebody who would balance the federal budget in just a few years, somebody who promises to reduce the size of government and cut the capital gains tax, somebody who is for the death penalty and tougher sentences for juvenile offenders, somebody who is pro-choice. All four of them said they would at least be curious to hear more about such a candidate. Or as Diane put it--"
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Diane Cohen","00:05:01.59","Well, I'd like to hear what she has to say."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","host","Ira Glass","00:05:04.52","And then I revealed to them that this theoretical candidate, the person who I was describing to them as an acceptable moderate Republican, was, if you haven't guessed this already, President Clinton. This is where he stands on these issues."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Dan Parisi","00:05:19.57","Is that where he stands this week?"
"16","Economy","1996-03-14","1","Act One. Presumptiveness","interviewer","Ira Glass","00:05:23.37","Want to elaborate on that point? Everybody around the table, again, smiled."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Brian Castle","00:05:27.20","I'll echo what Dan says. We may agree with a lot of the positions that President Clinton carries today. And again, I say today. But we don't know where he'll be tomorrow. I don't happen to believe that President Clinton is as high of integrity person that we should have in the White House. I think that most of the Republican candidates right now do hold that integrity. And I'd rather see one of them in there."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","interviewer","Ira Glass","00:05:53.25","Will?"
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Will Tinken","00:05:55.49","I can't think of anybody in the field right now, the Republican field, that would not do better than President Clinton with the same views."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","host","Ira Glass","00:06:05.72","For many people, the coming presidential election is a lot like the last one in one significant way. For these people, there is only one issue. They do not like Bill Clinton. But maybe, maybe, moderate Republicans could be persuaded over to Bill Clinton's side, the way that moderate Democrats in droves, in masses, in national waves, were persuaded over to Ronald Reagan's side and George Bush's side-- once, anyway. I enlisted a little help to find out."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","interviewer","Ira Glass","00:06:41.51","OK, well, joining us now by telephone is Gary LaPaille, who's state chairman of the Democratic party. Gary LaPaille, are you there?"
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Gary Lapaille","00:06:48.41","I'm here."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","interviewer","Ira Glass","00:06:49.23","All right. So you're there. So Gary LaPaille, let me just review for a second. The four Republicans who are seated here with me have conceded that when it comes to the issues, many of President Clinton's stands and promises are fine with them. But when it comes to him the man, they are perhaps not so comfortable. Do you want to try to sell them on the idea for a second?"
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Gary Lapaille","00:07:10.00","Absolutely."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","interviewer","Ira Glass","00:07:10.81","OK."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Gary Lapaille","00:07:12.13","Well, this is a person that is probably the first generation, our generation, that has become president. And our generation, I think it's our time to provide the leadership of this nation. You [UNINTELLIGIBLE] to a Bob Dole, he's had his time. He's had some--"
"16","Economy","1996-03-14","1","Act One. Presumptiveness","host","Ira Glass","00:07:32.21","Now I should say that at this point, the panel looked around at each other, and everybody was shaking their heads. This was clearly not working with our panel. And this might seem like an odd approach for Gary LaPaille to take."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","host","Ira Glass","00:07:42.75","But according to newspaper reports, to differentiate President Clinton and Bob Dole, who share many of the same stands on many issues, White House officials are saying that they're going to play up the age and generation difference. Gary LaPaille is basically giving us a preview here of what we're going to be hearing throughout the next few months as we get into the general election. Gary LaPaille is saying what basically any leading Democratic politician will be saying about the president at this moment. And what was interesting about it was it was not persuasive with our panel."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Will Tinken","00:08:11.09","Gary, I agree that he is of course of a certain Baby Boom generation. But that's no excuse for some of the things. But I guess what Ira was saying before was we agreed with some of his positions today. But they're not positions he necessarily held six months ago, a year ago, or two years ago. How do you answer the question that he doesn't stand on the issues firmly?"
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Gary Lapaille","00:08:39.17","Well, I would have to say that when he first got into office, the first six months, we stood very firmly and got this economy back on track and put a plan in place, supported by only Democrats, that has reduced this deficit three years in a row, first time since Harry Truman, and has reduced it by over 50%. That was the whole debate in 1992, and we did it--"
"16","Economy","1996-03-14","1","Act One. Presumptiveness","host","Ira Glass","00:08:59.33","A brisk discussion of the economy followed this. People were astonishingly well informed, I should say. They threw around budget numbers and dates and specifics about the first Clinton budget and the second Clinton budget and consequences for Social Security."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","host","Ira Glass","00:09:13.23","And what was interesting was that none of the Republicans gave President Clinton any of the credit for the eight million jobs created over the last four years, or the rising stock market, or the record number of new small business starts. Our panelists said that the normal business cycle would've done all of that anyway. They pointed out that among these jobs were a disproportionate number of low-wage jobs."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","host","Ira Glass","00:09:32.84","And even the one area where President Clinton did stick his neck out, on his first budget, which did make dramatic cuts in the federal deficit, even here, they gave the president no credit. The cuts were not deep enough and not done with real conviction on his part, they said. Gary LaPaille, however, kept trying."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Gary Lapaille","00:09:47.96","Even the federal budget, people say, ""Oh, well, Democrats are big spenders. And we've got to cut government."" Right now, under Bill Clinton, we have the lowest federal government workforce since the days of John F. Kennedy, 270,000 less federal employees under this president from the day he took office. So something's working. He's agreed to balance his budget in seven years."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","interviewer","Ira Glass","00:10:08.83","Gary Lapelle, I'm afraid I don't think you're winning many converts here. People are shaking their heads no. I've tried to deliver you four potential voters, but I don't believe that you've brought them home."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Gary Lapaille","00:10:18.52","We may be right on all the issues regarding pro-choice. We may be right on some of the economic policies to go after moderate Republicans. But if you have people that are basically Republicans, they don't like being out of office. And they're going to stick with whoever their Republican nominee is."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","host","Ira Glass","00:10:37.15","Of course, the thing that bothers these Republicans the most about Bill Clinton, his waffling on the issues, is something that the presumptive Republican nominee does plenty of as well. Bob Dole has gone back and forth on the ""No new taxes"" pledge. For a while, when Pat Buchanan was scoring lots of votes with economic populism, Republican-style, Bob Dole tried to pick it up. Bob Dole even wavered on abortion rights a few weeks ago on television. But as Brian Castle on our panel pointed out, our panel still prefers Bob Dole's wavering to the president's."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Brian Castle","00:11:08.01","Well, Bob Dole certainly has made some changes in his positions over a period of time. But I guess I'd have to believe that someone who's spent so many years in Washington, who has learned the process as well as Bob Dole, does have some base beliefs. And I believe that. And I really have a hard time believing that the current president does. I think Bob Dole would be much preferred to President Clinton, even with a waffle here or there."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","host","Ira Glass","00:11:30.67","See, because I wonder, as somebody observing this process, if in the end, whether it's Dole or Clinton in the White House, if we'll end up with significantly different policies coming out of the White House. That is, under the Clinton presidency, what we've seen is the debate driven by the Republicans in Congress. And that's certain to continue even in a Dole presidency. And the president, if he's a kind of accommodator, who either Clinton or Dole is, will simply follow the political tide to where it goes and get similar results."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Brian Castle","00:11:59.47","Well, I think-- to some extent, I wanted to offer a bit of a reality check, because I think that even if we have a Republican president come in, we'll have most likely a Republican Congress at the same time. The Republican ideas will then become law in some form. They may not be the exact form that we want at one particular period of time, but the country will trend in that direction. And I believe that's good for the country."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","interviewer","Ira Glass","00:12:26.73","Diane, what about you?"
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Diane Cohen","00:12:27.90","I would vote for Bob Dole, even with my concerns, because I would view him as a facilitator of a Republican Congress. And that is where my hope lies, that together, we could see progress."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","interviewer","Ira Glass","00:12:43.83","So you don't see President Clinton as being a kind of moderate Republican who happens to simply go under the name of Democrat?"
"16","Economy","1996-03-14","1","Act One. Presumptiveness","subject","Will Tinken","00:12:50.20","I think Bill Clinton has proven that if we want moderate Republicans, he'll be a moderate Republican. If we would like a lounge singer, he'd be a lounge singer."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","host","Ira Glass","00:13:00.18","Will Tinken, Diane Cohen, Brian Castle, and Dan Parisi."
"16","Economy","1996-03-14","1","Act One. Presumptiveness","host","Ira Glass","00:13:04.26","[MUSIC PLAYING - ""LOVE ME"" BY ELVIS PRESLEY]"
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Ira Glass","00:15:00.59","Act Two, The Economy. And let's begin this act with the man who made the economy a national issue again and the man who he steals all his best lines from."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Pat Buchanan","00:15:14.28","I believe in free enterprise. I believe in capitalism. But I believe we all ought to share in the prosperity."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Jesse Jackson","00:15:20.56","We think corporations should make profits. We support international free trade. But corporate greed is skewing our economy."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Pat Buchanan","00:15:29.56","I think it's wrong for us to put our own workers into dog-eat-dog competition. People in Mexico make $1 an hour."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Jesse Jackson","00:15:37.73","The American worker can't compete with the Mexican worker, can't compete with the Chinese worker. We cannot compete with slave labor. And we should not have to."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Pat Buchanan","00:15:44.64","It is wrong to force our workers to compete with people who make shoes in China for $0.25 an hour."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Ira Glass","00:15:51.28","Well, that was Patrick J. Buchanan. And did you ever wonder what that J stands for, huh? Could it be, could it be Jesse? Well, no. It couldn't. And of course, Patrick J. Buchanan's prescriptions for our nation are very different than those offered by Jesse Jackson."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Ira Glass","00:16:10.27","Thanks to Patrick Buchanan, we've had about a month of front-page, front-burner discussion of what is happening in the economy. And to review those facts briefly, I find one phrase coming to my lips. It is a phrase, I have to say, that has never come to my lips before, kind of a radio phrase, and that phrase is ""Let's do the numbers."""
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Ira Glass","00:16:35.33","[MUSIC PLAYING - ""WE'RE IN THE MONEY"" BY DAVE MCKENNA]"
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Unspecified","00:16:37.50",""
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Unspecified","00:17:06.78","And one way that lots of businesses have helped their bottom lines is by replacing full-time workers with temporary workers and with contract workers. And one sign of the times is that the largest employer in the United States, outside of the government of course, the largest private employer is now a temp agency, Manpower, Incorporated. They send out 800,000 temps a year. And to give you a sense of just how big that is, let's compare that with some other numbers. Could we have that music again, please?"
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Unspecified","00:17:34.41","[MUSIC PLAYING - ""WE'RE IN THE MONEY"" BY DAVE MCKENNA]"
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Unspecified","00:17:37.18","General Motors only has 347,000 employees in North America. Boeing only has 106,000."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Unspecified","00:17:43.55","[MUSIC PLAYING - ""WE'RE IN THE MONEY"" BY DAVE MCKENNA]"
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Unspecified","00:17:51.47","Wouldn't it be irritating if every time somebody says a number on the radio, they would just be going along, and they'd just be talking about this and that and this and that, and then suddenly they'd mention 14, and you hear--"
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Unspecified","00:18:00.90","[MUSIC PLAYING - ""WE'RE IN THE MONEY"" BY DAVE MCKENNA]"
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Unspecified","00:18:04.12","It would be like some weird, distorted, adult Sesame Street nightmare, is what it would be."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Unspecified","00:18:19.88","Although it is the largest employer in the country, when you visit Manpower's downtown Chicago office, it doesn't feel like it's the outpost of a corporate giant. It feels like what it is, a small office, just seven people, with the idiosyncrasies of any small office. For example, where other offices might use Post-it notes or those ""While you were out"" message pads, these people use coasters, round, with gold borders, left over from some promotional something years ago. But Manpower is as good a vantage point as any for observing trends in the economy. Manpower spokesperson Stephanie Black says that in the last five years, the nature of the temp business has changed a lot as companies have looked for ways to lay off permanent staff and replace them, as needed, with temps."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Stephanie Black","00:19:04.08","The business environment has changed enough where with the competitive global market, they need to maintain a core amount of staff that is productive and that they keep for all the time. And then they fill in for special projects or peak periods or seasonal fluctuations by using temporary help."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Ira Glass","00:19:26.49","While Manpower has been the beneficiary of these changes with the increased business, Stephanie Black takes pains to say that Manpower did not create the shift in the way that corporations hire or lay off workers. It simply responded."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Ira Glass","00:19:38.96","It responded well, though. Some companies use so many dozens of temps all the time that Manpower sends a full-time Manpower representative to work on-site at the company to coordinate all the temps. And while 40% of Manpower's business is office workers and 40% is industrial workers, the fastest-growing part of its business, rising from nothing to 20% just in the last few years, is a category whose very existence tells you a lot about what's going on in the economy. These are technical workers."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Stephanie Black","00:20:09.96","Computer programmers, LAN administrators, CAD designers, chemists, biologists-- I mean, all sorts of different types of assignments. And many of those are project-based assignments, where they last six months. Come in, install a new network. Six months later, it's over with. They don't want to hire someone. A company doesn't want to bring someone in full-time for a position that's only going to last six months."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Ira Glass","00:20:34.52","This is the kind of work that 10 or 15 years ago might have been done by full-time employees. Now having said all that, it's important to note that one reason that Manpower has become the largest employer in the country is that it gives the people who work for it a fairly good deal, health insurance, paid vacation, and decent money. Skilled secretaries from the Chicago office make from $9 an hour to $16, and Manpower will train them to do particular jobs that it knows there's a market for."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Ira Glass","00:21:01.12","But to get to the bottom of what it's like to be a temp in today's economy, we at this radio program decided we needed to go to the source. And so we hired two temp workers ourselves. And when they showed up at the radio station, we told them that their job while they were working for us was to prepare their own radio stories about what it's like to be a temp."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Ira Glass","00:21:21.56","The two guys we got came from an agency called Labor Temps, whose motto is ""Yes, we can."" As opposed to most of the temp agencies we called with this assignment, who told us, no, they could not. Our two temp workers were named Lee and Tito. And they normally don't get sent to office jobs like this. Normally, these guys do light industrial work, general labor, factory work. Two of our producers, Alix Spiegel and Nancy Updike, took them into the radio studio with a list of possible questions they might use in preparing their radio reports about being a temp."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:21:55.55","Check this one out. Does temping pay the bills, or do you have another job? And describe [? your family. ?]"
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Lee","00:21:59.93","You got to have another job."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:22:01.06","You're damn real."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Lee","00:22:02.33","I can't see-- well, no, some people work full-time at their temp. But I don't see how you live unless you live 80 in a house."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Lee","00:22:07.80","[INTERPOSING VOICES]"
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Lee","00:22:10.31","You're not going to get rich doing this, that's for sure."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:22:13.06","Definitely."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Lee","00:22:13.28","But you keep a hot tortilla on the table."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Ira Glass","00:22:16.69","That's Lee, who made the little tortilla joke towards Tito. He was constantly ribbing him with these little ethnic-- I don't even know the word that we should use here in polite company on the radio, just a little ethnic ribbing. And just so you know, Tito gave as good as he got. Here's how he described Lee when we asked him to describe Lee for our stories."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:22:37.35","Long-haired, North side white boy. If I didn't know him and be walking down on the street, I'd think he's a pot-smoking, hooker-buying, drinking, just listening to rock and roll, banging his head into walls, and bar hanging out all the time type of guy."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Ira Glass","00:22:58.04","I should say that they seemed to have a lot of fun doing their stories, despite these two little quotes, as you will hear presently. The assignment was profile your fellow temp. So in other words, Lee interviewed Tito and did a story about Tito's experience. And Tito interviewed Lee and did a story about Lee's experience. We have two reports for you. The first one that we'll hear is the report that Lee prepared about Tito."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Lee","00:23:20.13","Hi, I'm Lee. I work at Labor Temps with Tito. Tito, he's Puerto Rican, young, about 21. He's got tattoos, gym shoes, loose-fitting clothes, and a kind of ""what's up for lunch"" attitude. When you work at a Labor Temp, you get up early in the morning and go to an old garage-looking place and wait around with a bunch of people waiting to get work."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:23:44.38","It's two steps, one small one and one big one. Stand on it like a little stair. Maybe four people will fit there a little uncomfortable, three people comfortably standing right there [? unaccounted. ?]"
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:23:53.61","OK, you go there, you'll have at least 10 people standing there, without exaggerating, on that one step, holding on to the edge. ""Come on, send me, send me,"" and all that type of thing."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:24:03.74","So you go there. You might have at least a good 100, 150. OK. And then you might have probably 10 companies that call today. They probably want five people each. That's what, about 50 people? You've got to look at it like that. So that's why people will say you got to be up there in their face, because they got to choose."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Lee","00:24:27.53","All kinds of people work at Labor Temps, Mexicans, Puerto Ricans, black, white, lots of women. Everyone's there for a different reason. Some work one day a week for beer money. Some are trying to support their families. For me, it's mostly a part-time thing."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Lee","00:24:43.66","My main job is doing some floors with a friend of mine, Mike. I do some graphics. I worked that about six years. I have knowledge in that field. And I do some computer programming, because I went to DeVry a couple years before I ran out of cash."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Lee","00:24:56.54","I started about two years ago at Labor Temps when I was laid off a graphics job. Here's what Tito did before working with Labor Temps."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:25:03.56","Sell drugs. Well, I was raised in a way of surviving. Surviving, street survival, be streetwise always. So I was always raising-- if you can't make it here, hey, go to that corner."
"16","Economy","1996-03-14","2","Act Two. The Economy","interviewer","Woman","00:25:19.82","When did you stop?"
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:25:20.93","When I went to jail."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:25:22.35","[LAUGHTER]"
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:25:25.56","That's where the temp came in."
"16","Economy","1996-03-14","2","Act Two. The Economy","interviewer","Lee","00:25:27.28","You go from jail to being a temp."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Unspecified","00:25:31.21","Tito says as he makes about $150 a week at Labor Temps. Selling drugs, he can make five times that in a single day."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:25:39.09","I look at a temp like a drug."
"16","Economy","1996-03-14","2","Act Two. The Economy","interviewer","Woman","00:25:42.87","How? How's that?"
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:25:43.80","A female gets you to do it. The female gets you to do it. I mean, the way I got into Labor Temps--"
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:25:50.26","[LAUGHTER]"
"16","Economy","1996-03-14","2","Act Two. The Economy","interviewer","Woman","00:25:53.91","Explain yourself."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:25:54.77","The way I got into Labor Temps was I had just finished coming into Chicago not too long ago, either. And I was staying with this female. I met this female. She liked me, whatever. We moved in together."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:26:07.36","And then well, ""Why don't you go to this agency?"" It was a block away. So I went. If it wasn't for her, I would've never got in there. And it's like drugs. You know what I'm saying? You don't do that to every drug. But if it's your girlfriend, and she's like, ""Come on, honey, please, please, please,"" you're going to do it eventually."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Lee","00:26:24.19","Temp agencies and the factories which call these agencies for temporary workers don't care that Tito spent six months in county jail. They don't care because they're mostly jobs nobody wants, garbage jobs. Most jobs that are temp jobs only give minimum wage. It's hard to have any strikes against you like Tito. He didn't finish the eighth grade."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:26:43.77","I think the people that say ""Yeah, we'll call you,"" and they never call you, I think that's what it is. You know, when you apply, did you finish school? Should I be honest? OK. I'll be honest. They say, OK, we'll call you. And they just throw it out. Once they see the school thing, it's over."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Lee","00:27:06.61",""
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:27:10.37","Hopefully, one day, I'm hoping, wishing I'll be at that level where I don't have to worry about waking up in the morning and, ""Damn, are they going to send me to work today or not?"" I'll be waking up in the morning saying, ""I have to go to work. Damn, I'm going to be late for work. Honey, uh--"" you know, ""Breakfast, where's my breakfast? My lunch, hurry up,"" all that type of thing."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Tito","00:27:30.64","Family, kids running around, kiss a kid goodbye and whatever. The dog, kick him out of the way because he's in front of the door. All that type of thing."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Ira Glass","00:27:48.81","Well, that was the story that Lee did about Tito. Next, we have the story that Tito did about Lee."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Tito","00:28:05.41","I'm Tito. I work with Lee. Lee's been temping a lot longer than me, and he's seen some crazy jobs. He's worked at different agencies, but he's been in Labor Temps the longest. Lee had one assignment through an agency that lasted a whole year."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Tito","00:28:20.57","That's the funny thing. Temporary doesn't mean ""short."" It means no benefits, no pensions, no job security. That's why they hire temp workers. Some companies run on temp workers, all three shifts. They keep the smallest possible staff of full-time workers, just to keep everything running and organized."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Lee","00:28:39.54","There's maybe five employees, and they have three shifts running. And they're all temps, shifts after shifts of temps."
"16","Economy","1996-03-14","2","Act Two. The Economy","interviewer","Tito","00:28:48.81","30 here, 20 here."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Lee","00:28:52.02","They'll have three different companies in there with three different sets of temps."
"16","Economy","1996-03-14","2","Act Two. The Economy","interviewer","Tito","00:28:55.24","Yeah, that's true."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Unspecified","00:28:57.02","Most places we go, though, there's a mix of permanent and temp workers. It's a weird relationship. Sometimes the bosses treat you better than the permanents. Sometimes they treat you worse. Sometimes we work faster than the permanents, and they don't like it. They'll mess with you."
"16","Economy","1996-03-14","2","Act Two. The Economy","host","Unspecified","00:29:12.41","Once, Lee worked at a factory that made tar sealers. The tar sealers were delivered through these big pipes."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Lee","00:29:18.87","All of a sudden, you hear this gurgling in the whole system."
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Lee","00:29:21.79","[GURGLING]"
"16","Economy","1996-03-14","2","Act Two. The Economy","subject","Lee","00:29:23.47","Everybody took off. I'm the temp. Every takes off diving behind things and hiding. And this is all a matter of seconds. I see this happening, so I turn around and start running, diving behind a skid or something. And this big air bubble comes out, and this ooze just splatters all over."
