"episode-number","episode-title","air-date","act-number","act-name","speaker-role","speaker-name","time-start","speaker-text"
"8","New Year","1996-01-03","1","Prologue","interviewer","Man","00:02:58.40"," Happy birthday, Ringo. Any good presents?"
"8","New Year","1996-01-03","1","Prologue","subject","Ringo Starr","00:03:01.09"," Um, a few, you know. Quite a few."
"8","New Year","1996-01-03","1","Prologue","interviewer","Man","00:03:04.35"," Any in particular?"
"8","New Year","1996-01-03","1","Prologue","subject","Ringo Starr","00:03:05.43"," No."
"8","New Year","1996-01-03","1","Prologue","interviewer","Woman","00:03:13.38"," Paul, do you feel that your vacation here in Los Angeles was a success even though you didn't have very much privacy?"
"8","New Year","1996-01-03","1","Prologue","subject","Paul Mccartney","00:03:23.28"," Yeah."
"8","New Year","1996-01-03","1","Prologue","interviewer","Woman","00:03:24.77"," Did you mind the girls on the hill?"
"8","New Year","1996-01-03","1","Prologue","subject","Paul Mccartney","00:03:25.76"," No."
"8","New Year","1996-01-03","1","Prologue","interviewer","Woman","00:03:26.75"," Well, what was your most enjoyable part of your vacation?"
"8","New Year","1996-01-03","1","Prologue","subject","Paul Mccartney","00:03:29.09"," Just lazing around."
"8","New Year","1996-01-03","1","Prologue","interviewer","Man","00:03:30.48"," What is the sort of stuff they like over there on the Hit Parade?"
"8","New Year","1996-01-03","1","Prologue","subject","Paul Mccartney","00:03:34.60"," Uh, wilder stuff, I think. We stuck in a wilder number."
"8","New Year","1996-01-03","1","Prologue","interviewer","Man","00:03:40.16"," They go for the Elvis Presley type of stuff, there, do they? I mean, they go for the older rock and roll stuff?"
"8","New Year","1996-01-03","1","Prologue","subject","Paul Mccartney","00:03:44.98"," I think so, yeah, a bit more."
"8","New Year","1996-01-03","1","Prologue","host","Ira Glass","00:03:51.31",""
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:04:13.86","Is this music, is this little tape the most irritating thing we have ever put onto the-- OK, I'm just going to stop it-- the most irritating thing we have ever done? All right, enough of that."
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:04:25.25","Well, other radio and television programs have spent much of the last week trying to summarize the past year. We have seen or heard the year in music, the year in films, the year in world events and world politics, the year in fashion. I'm sure somewhere out there, there's a cheese magazine that's done the year in cheese. You know. It was a big year for Roquefort, or-- I don't even know any cheese names. It was a big year for something."
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:04:54.54",""
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:05:44.62","And Claudia is a high school student. She's 18 years old. And we hooked up with her through a community group called Street-Level Video. And usually teenagers come to Street-Level Video to make TV stories about their lives and their neighborhoods. This is Claudia's first radio story."
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:06:04.91","When people around the country think of Chicago, most of them do not realize how Mexican this city is. But Chicago has more Mexicans than any other United States city except for Los Angeles. It's over 1 million people. And Little Village is the neighborhood that most new Mexican immigrants come to. Claudia is from this neighborhood and says that the place to go, if you really want to understand what the neighborhood's like, is 26th Street. She gave me a tour last week."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:06:32.76"," Everyone comes to 26th Street. It's a pretty busy place. There's Lalo's, Aguascalientes, and the discount mall. There's a parking lot at Church's Chicken where people meet up. The loto men are on every other corner selling corn, cucumbers, tamales, Mexican antojitos. It's as busy as Michigan Avenue downtown."
"8","New Year","1996-01-03","2","Act One","interviewer","Ira Glass","00:06:53.67","So there's Rosie's Bakery."
"8","New Year","1996-01-03","2","Act One","subject","Claudia Perez","00:06:55.35"," [SPEAKING SPANISH], Supermercados, Upe Travel, Rio Grande Music."
"8","New Year","1996-01-03","2","Act One","interviewer","Ira Glass","00:07:02.79",""
"8","New Year","1996-01-03","2","Act One","host","Unspecified","00:07:07.51","There's a big archway on 26th Street, near the discount mall. The clock on it, donated by the Mexican government, stopped working a few weeks after it was installed. There are also green and white and red lights arranged in the shape of the Mexican flag, but the green and white ones have been burned out for years."
"8","New Year","1996-01-03","2","Act One","subject","Claudia Perez","00:07:24.70","That little thing right there says, ""Bienvenidos a Little Village."" That's when you're entering Little Village. You know what a lot of gang-bangers do when they pass this thing? They cross themselves. They'd say [SPEAKING SPANISH] because they're leaving the neighborhood."
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:07:37.46","Because they're leaving the place that they're safe. In the summer, people come to 26th Street and cruise around when they're bored."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:07:44.00","You come here, cruise for a while, kill time, see who's around, pick up some liquor, and go to the lake. I talked to this girl in the record store about why girls come down here to cruise."
"8","New Year","1996-01-03","2","Act One","subject","Girl","00:07:53.55"," To check out the guys, I guess."
"8","New Year","1996-01-03","2","Act One","subject","Claudia Perez","00:07:56.51"," There's a lot of cute guys. And sometimes it's sad because they're gang-bangers. But they're the finest ones."
"8","New Year","1996-01-03","2","Act One","subject","Girl","00:08:01.96"," Even if you don't want to really socialize or hang around with them, at least you'll take a look at them. You just get this tingly feeling inside."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:08:14.22","You can't pass on 26th Street without noticing Rossi Brothers. They have beautiful furniture, and this is the stuff people in the neighborhood want to buy-- the people with money, and the people without."
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:08:25.52","And whatever you've heard about the terrible shape of the nation's retail economy, 26th Street is doing fine. According to the Chamber of Commerce in Little Village, in 1995 the number of stores in the neighborhood actually increased 20%. The salesmen at Rossi Brothers had a good year."
"8","New Year","1996-01-03","2","Act One","subject","Rossi Salesman 1","00:08:40.64"," This is the most successful year. We've been here 40 years. So why business is better? I don't know. Maybe it's because our fathers are retired and we're younger."
"8","New Year","1996-01-03","2","Act One","subject","Rossi Salesman 2","00:08:53.69","There's a definite transformation in the area. All the property's becoming worthwhile. All the empty vacant lots, they're putting new houses there, new construction. So this is becoming a vital part of the city."
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:09:15.03","Over at the discount mall, some stores had a good year. For some, it was so-so. The discount mall is probably 40 or 50 stores packed into an old department store building. Narrow aisles and things stacked way over your head. Spanish music and the Virgin of Guadalupe everywhere. She was on T-shirts and framed pictures. She was on a clock surrounded by tiny colored lights."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:09:34.08","All the stores basically sell the same things-- things from Mexico, from LA, like the Ben Davis suits, cholo shirts. Down the hall is one of the leather stores. Three girls were just sitting there, eating Chinese food. One of them said the most unforgettable thing that happened to her this year was a sale to someone who was Polish."
"8","New Year","1996-01-03","2","Act One","subject","Woman","00:09:53.27"," [SPEAKING SPANISH]"
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:09:55.62"," Usually, she said, the Poles who come to her store look but don't buy. They worry that the Mexican merchants don't give them the best price. The merchants see their caution differently."
"8","New Year","1996-01-03","2","Act One","subject","Woman","00:10:05.49"," [SPEAKING SPANISH]"
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:10:08.69"," Tacanos. She's saying they're cheap. Over the years, so many Mexicans have done well in Chicago that lots of them have moved away from this neighborhood to the suburbs. This woman said 80% of her customers this year were Mexicans who've moved to the suburbs but who have come back here to shop."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:10:23.50","They don't forget where they come from. In the hallway, we found this man from the suburbs. He says he comes here to get what the Mexicano wears."
"8","New Year","1996-01-03","2","Act One","subject","Man","00:10:31.02"," [SPEAKING SPANISH]"
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:10:46.16","He says it feels like you're in Mexico here. He comes here to see the paisanos. He came here with his friends so they could get to know Little Village."
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:10:53.74","1995 was fine for him, he said. He finally got a stable job in a restaurant. He doesn't have to be jumping from factory to factory."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:11:05.66","Over near the pet store, the staff of CJ's Clothing is almost all teenagers. One boy is 17, originally from Mexico, from Michoacan. He works but doesn't go to school. This year he met this girl in Mexico who lived in Chicago. He liked her and followed her over here. Eventually, it didn't work. But he stayed here, and now he is making money to help out his family."
"8","New Year","1996-01-03","2","Act One","subject","Man","00:11:28.62"," [SPEAKING SPANISH]"
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:11:42.25","He says he misses his family in Mexico, but if he was there, he says, he'd just be doing drugs instead of making money to help his family."
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:11:50.13","His little cousin Ricardo is his interpreter. He translates everything for him. Ricardo had a couple of exciting moments in 1995, like when he helped the police catch a thief at the discount mall. The officers were just standing around watching videos on a store TV, when Ricardo told them that a lady was stealing one of those club things you use to protect your car. But overall, Ricardo summed up 1995 in one word."
"8","New Year","1996-01-03","2","Act One","subject","Ricardo","00:12:12.16"," Bad."
"8","New Year","1996-01-03","2","Act One","interviewer","Claudia Perez","00:12:13.40"," Bad? Why bad?"
"8","New Year","1996-01-03","2","Act One","subject","Ricardo","00:12:15.36"," I don't know. Boring."
"8","New Year","1996-01-03","2","Act One","interviewer","Claudia Perez","00:12:16.57"," Boring? Why has it been boring?"
"8","New Year","1996-01-03","2","Act One","subject","Ricardo","00:12:19.53"," My brother. He bores me. When he goes to places, he doesn't take me anywhere. He doesn't take me with him."
"8","New Year","1996-01-03","2","Act One","interviewer","Claudia Perez","00:12:30.56"," And he's older than you?"
"8","New Year","1996-01-03","2","Act One","subject","Ricardo","00:12:32.43"," I'm nine and he's 15."
"8","New Year","1996-01-03","2","Act One","interviewer","Ira Glass","00:12:36.83","But when he was 13, would he take you with him? Was there a time when he would take you all the time?"
"8","New Year","1996-01-03","2","Act One","subject","Ricardo","00:12:40.59","No."
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:12:41.05"," No, he never took you."
"8","New Year","1996-01-03","2","Act One","subject","Ricardo","00:12:41.98"," Nowhere."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:12:43.43","Miguel is a salesperson at CJ's. When I saw him, I knew for sure that he would speak English. I could just tell. He's 19, has a goatee, is tall, [INAUDIBLE] complexion. I asked him how his year was."
"8","New Year","1996-01-03","2","Act One","subject","Miguel","00:12:56.29"," This year's been my best year so far. Maybe meeting some more girls, for example. That's about it."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:13:04.29","He had a wish for 1996."
"8","New Year","1996-01-03","2","Act One","subject","Miguel","00:13:06.51"," Maybe hook up with some girl that I want right now. No names right now."
"8","New Year","1996-01-03","2","Act One","interviewer","Ira Glass","00:13:10.92"," Does she know yet that you want to go out with her?"
"8","New Year","1996-01-03","2","Act One","subject","Miguel","00:13:13.50"," Yeah, she knows."
"8","New Year","1996-01-03","2","Act One","interviewer","Ira Glass","00:13:14.63"," When's the first date going to happen?"
"8","New Year","1996-01-03","2","Act One","subject","Miguel","00:13:16.26"," When her father lets her out."
"8","New Year","1996-01-03","2","Act One","interviewer","Claudia Perez","00:13:18.37"," How old is she?"
"8","New Year","1996-01-03","2","Act One","subject","Miguel","00:13:19.65"," She's like 18, 17."
"8","New Year","1996-01-03","2","Act One","interviewer","Claudia Perez","00:13:21.62","And they don't let her out yet?"
"8","New Year","1996-01-03","2","Act One","subject","Miguel","00:13:22.95"," Not at all. I guess she's got one of those strict parents."
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:13:28.41","We talk to Miguel for a while. In '96, he'll graduate from DeVry to become an electronic technician. He doesn't party. He doesn't like trouble in the street. And before long, he asks Claudia for her phone number."
"8","New Year","1996-01-03","2","Act One","subject","Miguel","00:13:40.72"," Give me your number too. Why don't you give me your number, and I'll call you too. And when you're famous, I'll be famous with you too."
"8","New Year","1996-01-03","2","Act One","interviewer","Claudia Perez","00:13:45.99","All right. I'll give you-- this is my pager number."
"8","New Year","1996-01-03","2","Act One","host","Unspecified","00:13:52.27","I told him I wanted to be a fashion designer and a writer someday, and he said--"
"8","New Year","1996-01-03","2","Act One","subject","Miguel","00:13:56.52"," OK, you can write a book about me."
"8","New Year","1996-01-03","2","Act One","interviewer","Claudia Perez","00:13:58.07"," Yeah, I'm going to write a book."
"8","New Year","1996-01-03","2","Act One","subject","Miguel","00:13:59.26"," About me, though, right?"
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:14:02.27","We headed over to the cosmetics counter. It appeared to this correspondent that Miguel wanted Claudia's phone number for a date."
"8","New Year","1996-01-03","2","Act One","subject","Claudia Perez","00:14:08.59"," I thought he just wanted it for business."
"8","New Year","1996-01-03","2","Act One","interviewer","Ira Glass","00:14:13.07","He is definitely calling you."
"8","New Year","1996-01-03","2","Act One","subject","Claudia Perez","00:14:14.57"," Well, I don't know. We'll see if he calls."
"8","New Year","1996-01-03","2","Act One","host","Unspecified","00:14:24.45","Next, we went to Los Comales. It's open 24 hours. It's the place where everyone goes when they get a hunger attack. I usually stop by at 12:00 or 1:00 in the morning. They have good tortas, the best tortas. I won't eat tortas from anywhere else. If I'm on a diet, I'll just drink a licuado de fresa instead of a torta."
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:14:43.67","It's a noisy, friendly place with bright orange booths, a loud jukebox and the blenders going nearly nonstop, making licuados. At one table was a guy with short hair and a big black and white Adidas jacket sitting with his girlfriend. He had a bad year."
"8","New Year","1996-01-03","2","Act One","subject","Man","00:14:56.19"," It ain't been good, man. I got fired from my job."
"8","New Year","1996-01-03","2","Act One","interviewer","Claudia Perez","00:14:59.96"," Why'd you get fired?"
"8","New Year","1996-01-03","2","Act One","subject","Man","00:15:01.72"," Because I lied on my application. Because when they ask you, have you been convicted of felonies, I put no. And later on--"
"8","New Year","1996-01-03","2","Act One","interviewer","Claudia Perez","00:15:10.13","They found out."
"8","New Year","1996-01-03","2","Act One","subject","Man","00:15:11.10"," Yeah. It's because somebody went into the office and they kind of told on me or something."
"8","New Year","1996-01-03","2","Act One","interviewer","Claudia Perez","00:15:17.41"," They wanted you to get fired, I think. Can you say something besides losing your job that you want to forget, that happened to you this year?"
"8","New Year","1996-01-03","2","Act One","subject","Man","00:15:26.32"," This year? Well, I just out of jail."
"8","New Year","1996-01-03","2","Act One","interviewer","Claudia Perez","00:15:30.88"," Did it help you in any way, being in jail? Like, straighten up your head?"
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:15:35.04","He was quiet for a second. His girlfriend shook her head, no."
"8","New Year","1996-01-03","2","Act One","interviewer","Claudia Perez","00:15:38.11"," It didn't help you? Are you still stubborn?"
"8","New Year","1996-01-03","2","Act One","subject","Man","00:15:41.16"," Right. The jail ain't for getting you straight. It just makes you worse."
"8","New Year","1996-01-03","2","Act One","interviewer","Claudia Perez","00:15:47.45"," What do you plan to do for '96?"
"8","New Year","1996-01-03","2","Act One","subject","Man","00:15:49.69"," I don't know. I've still got my cases pending."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:15:54.23"," A girl sitting with her friends also had a pretty bad year. Part of it was that she was going to Mexico to go visit her grandfather for the first time, and she received a call from some relatives informing her that her grandfather had been killed."
"8","New Year","1996-01-03","2","Act One","subject","Woman","00:16:07.81"," [SPEAKING SPANISH]"
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:16:20.79","She said it will always stay with her, deep down inside, because she never got the chance to meet her grandfather. But she said this year has made her even stronger. Now she knows that she has to stay in school and continue her education. Now she's working. She says she's learned you've got to fight for what you want in this life. She knows that it's not going to fall from the sky."
"8","New Year","1996-01-03","2","Act One","subject","Man","00:16:45.99"," The crime rate, it's low. It's a lot lower. As far as 26th Street, the merchants, there's hardly any robberies and very few thefts. The gang situations, that's being curbed."
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:17:00.26","We found two of the policemen who patrol 26th Street standing at a graphic design office. They said community policing is one of the main reasons crime rates are going down here. Now people are more willing to sign complaints and appear in court. It didn't used to be that way."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:17:13.66","When I asked this cop to tell us about the most dramatic thing that happened to him this year, his partner said, ""What about that jewelry store robbery?"""
"8","New Year","1996-01-03","2","Act One","subject","Man","00:17:22.18"," Well, I don't think that's dramatic. I've seen robberies. That was just a typical robbery. I mean, it could be dramatic to somebody else, or the person that got robbed. But to me, it's just an everyday occurrence for me. So it doesn't phase me anymore. Or as far as people getting shot and killed. I'm used to it."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:17:41.94","But something did happen to him that was more dramatic than a robbery or a shooting."
"8","New Year","1996-01-03","2","Act One","subject","Man","00:17:45.71"," Just dramatic-- I bought a brand-new home. Well, I guess it's not dramatic, but--"
"8","New Year","1996-01-03","2","Act One","interviewer","Claudia Perez","00:17:52.37","It's good. That's my dream, is to have my own house. I never had a house. I always lived in apartments. That's nice."
"8","New Year","1996-01-03","2","Act One","subject","Man","00:17:59.18"," Well, I guess, hard work, and-- it's on the Southwest side of Chicago. And it's a split-level home, like a suburban-type home. It's a nice home, side drive, four bedrooms, two-and-a-half-car garage. Expensive. I have a lot of police officer friends that live in that neighborhood. So I guess that's what made me buy over there."
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:18:32.84","For all the stories you hear about how terrible life is in poor, inner-city neighborhoods, one of the most striking things about 26th Street is how many people told us they'd had a really good year last year."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:18:43.69","We met this young couple who had a baby and a two-year-old daughter. I asked if I could interview the husband, because he was the one carrying the baby. So he turns around and asks his wife if it was OK with her. And she said yes. I just totally fell in love with that."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:18:58.48","When we asked him what was so good about this past year, he said:"
"8","New Year","1996-01-03","2","Act One","subject","Mario Ramirez","00:19:02.13"," Everything. My daughter's been growing happily and healthy. Real healthy. Steady growing. Everything's been nice. We've got nice blessings this year, you know. We've been together for a long time. We've already been together for four years. And they say they don't last, young couples, so we've really been lasting together. So that's real memorable."
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:19:24.36","He's 22 and she's 21, Mario and Alice Ramirez. Like any parents, some of their biggest events of 1995 involved their kids. For example:"
"8","New Year","1996-01-03","2","Act One","subject","Mario Ramirez","00:19:32.89"," There are bad words she says. That's real cute. One of those bad words she says, they just come out. It's bad. I don't want to say it."
"8","New Year","1996-01-03","2","Act One","interviewer","Ira Glass","00:19:41.01"," When did she say it?"
"8","New Year","1996-01-03","2","Act One","subject","Mario Ramirez","00:19:42.59"," Oh, yesterday. Yesterday, right?"
"8","New Year","1996-01-03","2","Act One","interviewer","Ira Glass","00:19:45.49"," Tell us all the story. Where were you guys?"
"8","New Year","1996-01-03","2","Act One","subject","Mario Ramirez","00:19:47.41"," Well, we're all sitting down, and she don't really talk that much, and all of a sudden she just came out. She got mad at me and called me a real bad word. She just goes, hey, you-- and everyone started laughing, so it was nice."
"8","New Year","1996-01-03","2","Act One","interviewer","Claudia Perez","00:20:03.65"," Was it in Spanish or in English?"
"8","New Year","1996-01-03","2","Act One","subject","Mario Ramirez","00:20:04.62"," Spanish. No, it was in English actually."
"8","New Year","1996-01-03","2","Act One","interviewer","Claudia Perez","00:20:08.30","I want to know."
"8","New Year","1996-01-03","2","Act One","subject","Mario Ramirez","00:20:09.54"," [SPEAKING SPANISH]"
"8","New Year","1996-01-03","2","Act One","interviewer","Claudia Perez","00:20:10.92"," Pussy."
"8","New Year","1996-01-03","2","Act One","host","Unspecified","00:20:13.65","She's just about to turn three, and this happened at Christmas dinner. You know, Mexican families are big. They were all there, and they all laughed."
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:20:22.26","When we asked about '96, Mario said next year was going to be nicer. Every year will be nicer, he said."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:20:28.03","He held the baby, his wife took her two-year-old daughter's hand, and they walked away down 26th Street in the snow."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:20:47.08","[MUSIC]"
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:20:56.48"," Claudia."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:20:57.37","Yes?"
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:20:57.85","We should explain what music this is."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:20:59.59",""
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:21:04.89","The box of it looks like the cereal box, Trix are for kids, with the little bunny."
"8","New Year","1996-01-03","2","Act One","host","Claudia Perez","00:21:09.08","It's a mix tape. The song here is just to give you a little taste of what the Latinos in the South Side and everywhere else listen to."
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:21:52.95","OK, doesn't this music sound more vital, more alive, than the certain music of a certain group of aging baby-boom '60s era-- you, you, beloved listener, you be the judge."
"8","New Year","1996-01-03","2","Act One","host","Ira Glass","00:22:11.86","[MUSIC -- ""ALL YOU NEED IS LOVE"" BY THE BEATLES]"
"8","New Year","1996-01-03","2","Act One","interviewer","Woman","00:22:15.32"," John and Paul, you recently produced a record by the Silkie."
"8","New Year","1996-01-03","2","Act One","subject","John Lennon","00:22:22.22"," Yes."
"8","New Year","1996-01-03","2","Act One","subject","Paul Mccartney","00:22:22.94"," Yes."
"8","New Year","1996-01-03","2","Act One","interviewer","Woman","00:22:23.74"," Do you think you'll do any more?"
"8","New Year","1996-01-03","2","Act One","subject","John Lennon","00:22:25.47"," Yes."
"8","New Year","1996-01-03","2","Act One","interviewer","Woman","00:22:29.51"," Do any of you go to church?"
"8","New Year","1996-01-03","2","Act One","subject","Ringo Starr","00:22:30.93"," No."
"8","New Year","1996-01-03","2","Act One","interviewer","Man","00:22:38.05"," Do you want to buy anything in Australia?"
"8","New Year","1996-01-03","2","Act One","subject","Paul Mccartney","00:22:40.29"," Yes, definitely."
"8","New Year","1996-01-03","2","Act One","interviewer","Man","00:22:42.39"," Like what?"
"8","New Year","1996-01-03","2","Act One","subject","Paul Mccartney","00:22:43.57"," I don't know."
"8","New Year","1996-01-03","2","Act One","interviewer","Man","00:22:48.48"," Do you ever have your hair cut?"
"8","New Year","1996-01-03","2","Act One","subject","John Lennon","00:22:50.21"," Of course."
"8","New Year","1996-01-03","2","Act One","interviewer","Man","00:22:52.13"," Do you ever get irritated because you can't get above the noise of the people screaming at the shows?"
"8","New Year","1996-01-03","2","Act One","subject","Paul Mccartney","00:22:56.51"," No."
"8","New Year","1996-01-03","2","Act One","interviewer","Man","00:22:57.14"," Have you met any interesting American girls?"
"8","New Year","1996-01-03","2","Act One","subject","George Harrison","00:22:59.21"," Not yet."
"8","New Year","1996-01-03","2","Act One","interviewer","Man","00:23:00.91"," What do you think of the police protection you've been receiving here in the city?"
"8","New Year","1996-01-03","2","Act One","subject","Ringo Starr","00:23:04.08"," It's marvelous."
"8","New Year","1996-01-03","2","Act One","interviewer","Man","00:23:05.09"," Are the crowds as large as you expected?"
"8","New Year","1996-01-03","2","Act One","subject","John Lennon","00:23:06.93"," No."
"8","New Year","1996-01-03","3","Act Two","host","Ira Glass","00:23:16.32","Well, my New Year's resolution this past New Year's was to finish this next story and finally get it on the radio. It's a story that I began over a year ago, and it involved many, many other people. It's one of these stories that actually involved an entire church. And for 10 months, I have not been able to walk down 57th Street without looking over my shoulder in fear that I'm going to run into one of these people, because I had not finished the story. But now I am proud to say, the story, it is here. It is here, and it is here to stay. Though I guess that doesn't really mean anything when you say it on the radio. Well, at least it's here, and I will be set free."
"8","New Year","1996-01-03","3","Act Two","host","Ira Glass","00:23:58.24","The story does involve this entire church, a historic church here in Chicago. And we'll get to that part. But first we have to talk about how it begins, because it begins with this woman named Karen Hutt. And Karen Hutt is normally the director of religious education at this church. It's the First Unitarian Church of Chicago."
"8","New Year","1996-01-03","3","Act Two","host","Ira Glass","00:24:20.64","And one Sunday morning, a while back, I'll admit, when the senior minister was away, Karen Hutt did a guest sermon. And she talked about a very unusual experience that she had as a child. Karen Hutt was the first black child to integrate the Philadelphia public schools. This was in the 1960s."
"8","New Year","1996-01-03","3","Act Two","host","Ira Glass","00:24:45.07","So first of all, for a moment, let's set our minds back away from the current debate over quotas and overturning affirmative action. Let's turn our minds back now to a more hopeful moment in American race relations. And in her sermon, she talked about what went right and what went wrong in this thing that she witnessed herself."
"8","New Year","1996-01-03","3","Act Two","host","Ira Glass","00:25:06.79","And what happened was that her family moved to a white, Jewish neighborhood. And she enrolled in the white public school there."
"8","New Year","1996-01-03","3","Act Two","subject","Karen Hutt","00:25:16.79"," We were a part of the experiment. There were about three black families, and lots of good will and excitement about this experiment. So I talked about my friend Randy Goldstein in the sermon, about how she and I were really good friends, and our parents got to know each other real well. And they were learning how to play pinochle, and we were learning how to play Mah Jongg and eating matzo ball soup, and they were eating collard greens. So we were this perfect notion of how we were going to all live together in multicultural heaven."
"8","New Year","1996-01-03","3","Act Two","subject","Karen Hutt","00:25:48.12","But then one day, after about the fifth or sixth, or maybe it was the ninth or tenth black family moved into the neighborhood, Randy said she was moving. And I said, why are you moving, Randy? And she says, well, my mother says it's getting a little dark around here. So I realized that she wasn't really talking about an eclipse. It was probably about me and my color and my neighbors."
"8","New Year","1996-01-03","3","Act Two","interviewer","Ira Glass","00:26:12.53","Karen, let me ask you. Did you feel like you were a guinea pig? Or did you feel like you were able to have a normal life?"
"8","New Year","1996-01-03","3","Act Two","subject","Karen Hutt","00:26:18.16"," Well, I know in the very beginning when we moved to this neighborhood-- which I was really resisting, because all my friends were the other neighborhood, the old neighborhood, not the new neighborhood. And the new neighborhood was something for my father to tell his friends about. I'd hear him on the phone and he'd be talking to his friends and saying, yeah, man, we're the only ones out here. And I'd listen to him like, the only ones out where? What was this all about for him?"
